,t,k=0,k=1,k=2
944,9.44,33.09378238122796,33.09378238122796,33.09378238122796
945,9.450000000000001,34.41075985033884,34.41075985033884,34.41075985033884
946,9.46,35.5489934577062,35.5489934577062,35.5489934577062
947,9.47,36.47564794400566,36.47564794400566,36.47564794400566
948,9.48,37.168765057202286,37.168765057202286,37.168765057202286
949,9.49,37.61874331337183,37.61874331337183,37.61874331337183
950,9.5,37.82838614324816,37.82838614324816,37.82838614324816
951,9.51,37.81158685621812,37.81158685621812,37.81158685621812
952,9.52,37.590969507770616,37.590969507770616,37.590969507770616
953,9.53,37.19495656755482,37.19495656755482,37.19495656755482
954,9.540000000000001,36.65475942389571,36.65475942389571,36.65475942389571
955,9.55,36.00170265873214,36.00170265873214,36.00170265873214
956,9.56,35.26514364470034,35.26514364470034,35.26514364470034
957,9.57,34.47108789167753,34.47108789167753,34.47108789167753
958,9.58,33.641467898750655,33.641467898750655,33.641467898750655
959,9.59,32.79396858706488,32.79396858706488,32.79396858706488
960,9.6,31.9422463442079,31.9422463442079,31.9422463442079
961,9.61,31.096390255481353,31.096390255481353,31.096390255481353
962,9.620000000000001,30.263498257915167,30.263498257915167,30.263498257915167
963,9.63,29.448274282270752,29.448274282270752,29.448274282270752
964,9.64,28.653585523887987,28.653585523887987,28.653585523887987
965,9.65,27.880946648612078,27.880946648612078,27.880946648612078
966,9.66,27.130918168259495,27.130918168259495,27.130918168259495
967,9.67,26.403419666534205,26.403419666534205,26.403419666534205
968,9.68,25.69796628679452,25.69796628679452,25.69796628679452
969,9.69,25.013840454346926,25.013840454346926,25.013840454346926
970,9.700000000000001,24.350211621070926,24.350211621070926,24.350211621070926
971,9.71,23.706216019535095,23.706216019535095,23.706216019535095
972,9.72,23.081006807234033,23.081006807234033,23.081006807234033
973,9.73,22.473783099722827,22.473783099722827,22.473783099722827
974,9.74,21.883804550066625,21.883804550066625,21.883804550066625
975,9.75,21.310396496003154,21.310396496003154,21.310396496003154
976,9.76,20.752949332165194,20.752949332165194,20.752949332165194
977,9.77,20.210914680379457,20.210914680379457,20.210914680379457
978,9.78,19.68380010251459,19.68380010251459,19.68380010251459
979,9.790000000000001,19.171163489570837,19.171163489570837,19.171163489570837
980,9.8,18.67260782619878,18.67260782619878,18.67260782619878
981,9.81,18.18777673251781,18.18777673251781,18.18777673251781
982,9.82,17.71635099109142,17.71635099109142,17.71635099109142
983,9.83,17.258046148451747,17.258046148451747,17.258046148451747
984,9.84,16.81261121590273,16.81261121590273,16.81261121590273
985,9.85,16.37982846707409,16.37982846707409,16.37982846707409
986,9.86,15.959514327940873,15.959514327940873,15.959514327940873
987,9.870000000000001,15.551521370467745,15.551521370467745,15.551521370467745
988,9.88,15.155741448189017,15.155741448189017,15.155741448189017
989,9.89,14.772110047520005,14.772110047520005,14.772110047520005
990,9.9,14.400611970601862,14.400611970601862,14.400611970601862
991,9.91,14.041288513326174,14.041288513326174,14.041288513326174
992,9.92,13.694246355969206,13.694246355969206,13.694246355969206
993,9.93,13.359668444209444,13.359668444209444,13.359668444209444
994,9.94,13.037827206120449,13.037827206120449,13.037827206120449
995,9.950000000000001,12.72910052701985,12.72910052701985,12.72910052701985
996,9.96,12.433990989655106,12.433990989655106,12.433990989655106
997,9.97,12.15314898249928,12.15314898249928,12.15314898249928
998,9.98,11.887400383414212,11.887400383414212,11.887400383414212
999,9.99,11.63777963761248,11.63777963761248,11.63777963761248
1000,10.0,11.405569163308586,11.405569163308586,11.405569163308586
1001,10.01,20.18648945542712,20.18648945542712,11.192346127567491
1002,10.02,19.936726088274074,19.936726088274074,11.000037724892211
1003,10.03,19.72166244485518,19.72166244485518,10.830986139995936
1004,10.040000000000001,19.54341710442903,19.54341710442903,10.688024349899978
1005,10.05,19.40441388241565,19.40441388241565,10.574563767824422
1006,10.06,19.30737850637983,19.30737850637983,10.494694377419856
1007,10.07,19.255328692743827,19.255328692743827,10.453297343835185
1008,10.08,19.251553937881457,19.251553937881457,10.456168969302835
1009,10.09,19.299580695436816,19.299580695436816,10.510153084927667
1010,10.1,19.403117947284414,19.403117947284414,10.62327627714175
1011,10.11,19.56597757571498,19.56597757571498,10.804876416776542
1012,10.120000000000001,19.791963544266554,19.791963544266554,11.065709427416596
1013,10.13,20.084723887397576,20.084723887397576,11.418011740169831
1014,10.14,20.447560152110675,20.447560152110675,11.87548618957583
1015,10.15,20.88319054369824,20.88319054369824,12.453167276086239
1016,10.16,21.393465953244355,21.393465953244355,13.167108458999582
1017,10.17,21.979042616362268,21.979042616362268,14.033821281281616
1018,10.18,22.639021586499215,22.639021586499215,15.069387257948195
1019,10.19,23.370573465744116,23.370573465744116,16.288164601465283
1020,10.200000000000001,24.168576462168087,24.168576462168087,17.701031822359653
1021,10.21,25.025305781520906,25.025305781520906,19.313160076839907
1022,10.22,25.930220856284343,25.930220856284343,21.12139667544055
1023,10.23,26.869901556056508,26.869901556056508,23.11147869214554
1024,10.24,27.82818255037698,27.82818255037698,25.25546921280431
1025,10.25,28.786523924880253,28.786523924880253,27.50998623430677
1026,10.26,29.724634681308338,29.724634681308338,29.815911947748553
1027,10.27,30.621334740402506,30.621334740402506,32.10024115574611
1028,10.28,31.45560422032158,31.45560422032158,34.28047096606867
1029,10.290000000000001,32.20773257998721,32.20773257998721,36.271425868557515
1030,10.3,32.86045287429288,32.86045287429288,37.99373836966666
1031,10.31,33.39993561394071,33.39993561394071,39.3825736497097
1032,10.32,33.816527334346894,33.816527334346894,40.3948659937
1033,10.33,34.10515075035416,34.10515075035416,41.01352399157901
1034,10.34,34.26533057842298,34.26533057842298,41.24776007281797
1035,10.35,34.30086185686555,34.30086185686555,41.12967380301771
1036,10.36,34.21918470854484,34.21918470854484,40.70810494393076
1037,10.370000000000001,34.03056178694294,34.03056178694294,40.041264821885385
1038,10.38,33.74716737561009,33.74716737561009,39.189645181686714
1039,10.39,33.3821907108499,33.3821907108499,38.21030024261632
1040,10.4,32.94903522575582,32.94903522575582,37.153026816528964
1041,10.41,32.46066690057354,32.46066690057354,36.05844657201188
1042,10.42,31.929135549033475,31.929135549033475,34.95765007252711
1043,10.43,31.36526782922454,31.36526782922454,33.872917167732886
1044,10.44,30.778512857973976,30.778512857973976,32.81903756293644
1045,10.450000000000001,30.176911135954846,30.176911135954846,31.804850893943602
1046,10.46,29.567154079620835,29.567154079620835,30.834748229481484
1047,10.47,28.954703013095425,28.954703013095425,29.90998909939323
1048,10.48,28.34394104457325,28.34394104457325,29.02977324571777
1049,10.49,27.738337147029416,27.738337147029416,28.192061894861883
1050,10.5,27.140607747478462,27.140607747478462,27.39417428106471
1051,10.51,26.552866444331446,26.552866444331446,26.633198489849832
1052,10.52,25.976756758269442,25.976756758269442,25.906258024689265
1053,10.53,25.41356600147004,25.41356600147004,25.210671874077743
1054,10.540000000000001,24.864320517871196,24.864320517871196,24.5440396570091
1055,10.55,24.3298638816076,24.3298638816076,23.9042766833657
1056,10.56,23.810920342450167,23.810920342450167,23.28961755206539
1057,10.57,23.30814606307289,23.30814606307289,22.698601681983643
1058,10.58,22.822170659312487,22.822170659312487,22.13005003313248
1059,10.59,22.35363135117885,22.35363135117885,21.583039150976195
1060,10.6,21.90320174489397,21.90320174489397,21.056876400643507
1061,10.61,21.471616951373907,21.471616951373907,20.551078677284593
1062,10.620000000000001,21.05969643824164,21.05969643824164,20.065355822224404
1063,10.63,20.66836572767438,20.66836572767438,19.59959930381343
1064,10.64,20.29867779613357,20.29867779613357,19.153876325559928
1065,10.65,19.951834801006456,19.951834801006456,18.728429315766952
1066,10.66,19.629210544482618,19.629210544482618,18.32368066717824
1067,10.67,19.332373873773424,19.332373873773424,17.940242583515115
1068,10.68,19.06311299335608,19.06311299335608,17.578931916197746
1069,10.69,18.8234604112662,18.8234604112662,17.240789911505512
1070,10.700000000000001,18.615717937563016,18.615717937563016,16.92710681361024
1071,10.71,18.442480777327056,18.442480777327056,16.639451262122567
1072,10.72,18.30665929042723,18.30665929042723,16.379704363311397
1073,10.73,18.21149640394869,18.21149640394869,16.150098178349996
1074,10.74,18.160577942147317,18.160577942147317,15.953258131077396
1075,10.75,18.157832272721976,18.157832272721976,15.792248456151743
1076,10.76,18.207514662130528,18.207514662130528,15.670619242129536
1077,10.77,18.314170617870033,18.314170617870033,15.592452820319707
1078,10.78,18.48257134430787,18.48257134430787,15.562406149498795
1079,10.790000000000001,18.717613382723307,18.717613382723307,15.585744386575062
1080,10.8,19.024173758808534,19.024173758808534,15.668358959388994
1081,10.81,19.4069118368158,19.4069118368158,15.81676114077929
1082,10.82,19.870010007839813,19.870010007839813,16.038039388386498
1083,10.83,20.41684785594876,20.41684785594876,16.33976568736303
1084,10.84,21.049609146981254,21.049609146981254,16.729833099910703
1085,10.85,21.76882842534029,21.76882842534029,17.2162042139052
1086,10.86,22.572894514164105,22.572894514164105,17.806549047735285
1087,10.870000000000001,23.457541633223265,23.457541633223265,18.507752462419525
1088,10.88,24.415374199909376,24.415374199909376,19.325276912518028
1089,10.89,25.43548656175857,25.43548656175857,20.262378366541625
1090,10.9,26.503250557364115,26.503250557364115,21.319193285833016
1091,10.91,27.6003475014891,27.6003475014891,22.49174371611228
1092,10.92,28.705112250953526,28.705112250953526,23.770945004437678
1093,10.93,29.793231865921744,29.793231865921744,25.14174242689109
1094,10.94,30.83879941346821,30.83879941346821,26.58254083692843
1095,10.950000000000001,31.815668646112837,31.815668646112837,28.065112621485742
1096,10.96,32.69899684637197,32.69899684637197,29.555158439138047
1097,10.97,33.46681430786772,33.46681430786772,31.013638894075314
1098,10.98,34.10143369464481,34.10143369464481,32.39888857572289
1099,10.99,34.590520932615405,34.590520932615405,33.669377463561126
1100,11.0,34.927693236877026,34.927693236877026,34.78682809137703
1101,11.01,35.11258131640174,35.11258131640174,35.719273916532515
1102,11.02,35.1503755786409,35.1503755786409,36.44359960907587
1103,11.03,35.05095107733022,35.05095107733022,36.94716416766419
1104,11.040000000000001,34.82771691567194,34.82771691567194,37.228266947239156
1105,11.05,34.496354563687795,34.496354563687795,37.29543432508256
1106,11.06,34.07359709927181,34.07359709927181,37.165719655331074
1107,11.07,33.57616617590016,33.57616617590016,36.862363238103946
1108,11.08,33.01993749648799,33.01993749648799,36.41221870897533
1109,11.09,32.41936011648099,32.41936011648099,35.843317593649786
1110,11.1,31.787118074297418,31.787118074297418,35.182842428366975
1111,11.11,31.133998446533766,31.133998446533766,34.45565064739065
1112,11.120000000000001,30.468918014625633,30.468918014625633,33.68337246263192
1113,11.13,29.799058971252013,29.799058971252013,32.88401876449852
1114,11.14,29.130069160716896,29.130069160716896,32.07198680888536
1115,11.15,28.466290994546963,28.466290994546963,31.258337623103532
1116,11.16,27.810992853488383,27.810992853488383,30.451229304176227
1117,11.17,27.16658579576026,27.16658579576026,29.656413491651442
1118,11.18,26.534815851189073,26.534815851189073,28.87772922662617
1119,11.19,25.91692780117288,25.91692780117288,28.11755331490263
1120,11.200000000000001,25.31380021273303,25.31380021273303,27.377186308131133
1121,11.21,24.726053892849524,24.726053892849524,26.65716755503718
1122,11.22,24.15413720307344,24.15413720307344,25.957521963520772
1123,11.23,23.598392156687265,23.598392156687265,25.277946216749736
1124,11.24,23.05910519186378,23.05910519186378,24.61794436764283
1125,11.25,22.53654619024081,22.53654619024081,23.97692302458957
1126,11.26,22.03099884512003,22.03099884512003,23.35425553694422
1127,11.27,21.542784979050207,21.542784979050207,22.749323258394664
1128,11.28,21.07228492851744,21.07228492851744,22.161540478067174
1129,11.290000000000001,20.619955686355457,20.619955686355457,21.59036818067997
1130,11.3,20.186348132986783,20.186348132986783,21.03532054009763
1131,11.31,19.772124395648678,19.772124395648678,20.49596700854762
1132,11.32,19.378076142580767,19.378076142580767,19.971932038733645
1133,11.33,19.00514443459702,19.00514443459702,19.462893848293678
1134,11.34,18.654441604932178,18.654441604932178,18.968583176056484
1135,11.35,18.32727550362769,18.32727550362769,18.488782655797113
1136,11.36,18.025176307572814,18.025176307572814,18.023327216189816
1137,11.370000000000001,17.749925942576894,17.749925942576894,17.57210577996102
1138,11.38,17.50358996818847,17.50358996818847,17.135064460094913
1139,11.39,17.288551515022636,17.288551515022636,16.712211420134345
1140,11.4,17.10754650998199,17.10754650998199,16.303623566974395
1141,11.41,16.963698944695587,16.963698944695587,15.909455269226589
1142,11.42,16.860554300719222,16.860554300719222,15.529949336007391
1143,11.43,16.80210840344148,16.80210840344148,15.165450545542901
1144,11.44,16.792827898999274,16.792827898999274,14.816422077181812
1145,11.450000000000001,16.837657207861863,16.837657207861863,14.483465271753097
1146,11.46,16.94200519979827,16.94200519979827,14.167343221100406
1147,11.47,17.111702993305155,17.111702993305155,13.869008764669392
1148,11.48,17.352922312479954,17.352922312479954,13.589637544129971
1149,11.49,17.67204194561964,17.67204194561964,13.330666828297955
1150,11.5,18.075448402473626,18.075448402473626,13.093840857938876
1151,11.51,18.56925641677886,18.56925641677886,12.881263455062818
1152,11.52,19.158936271147617,19.158936271147617,12.695458566994658
1153,11.53,19.84883903724568,19.84883903724568,12.539439232762374
1154,11.540000000000001,20.641618865563697,20.641618865563697,12.416785113026188
1155,11.55,21.53756448749549,21.53756448749549,12.33172813879758
1156,11.56,22.533870702034683,22.533870702034683,12.289244906397892
1157,11.57,23.623904359261196,23.623904359261196,12.295153043600422
1158,11.58,24.796546027408205,24.796546027408205,12.356206728967738
1159,11.59,26.03571358143138,26.03571358143138,12.480183668333625
1160,11.6,27.320190290730437,27.320190290730437,12.675951911259563
1161,11.61,28.623878763074508,28.623878763074508,12.953499741916024
1162,11.620000000000001,29.91657481796728,29.91657481796728,13.323905414207678
1163,11.63,31.16529727862502,31.16529727862502,13.799215849439198
1164,11.64,32.33612372382492,32.33612372382492,14.392195116774953
1165,11.65,33.3963817076651,33.3963817076651,15.115895795907893
1166,11.66,34.3169527655549,34.3169527655549,15.983001421523939
1167,11.67,35.074389876487125,35.074389876487125,17.00488972371396
1168,11.68,35.652550162686275,35.652550162686275,18.19037940157056
1169,11.69,36.04351104942034,36.04351104942034,19.544153953528344
1170,11.700000000000001,36.24765754100315,36.24765754100315,21.064910764872486
1171,11.71,36.27297105104007,36.27297105104007,22.743365499551402
1172,11.72,36.13367951722424,36.13367951722424,24.56034695854547
1173,11.73,35.84851343231761,35.84851343231761,26.485329650154853
1174,11.74,35.438838013455424,35.438838013455424,28.475837895082936
1175,11.75,34.92690183818637,34.92690183818637,30.47816950856507
1176,11.76,34.33437483790146,34.33437483790146,32.42977968650968
1177,11.77,33.68126695662912,33.68126695662912,34.26340855805814
1178,11.78,32.98524363693071,32.98524363693071,35.912650746665484
1179,11.790000000000001,32.26129845342,32.26129845342,37.31824141693238
1180,11.8,31.521710965624482,31.521710965624482,38.434013583715696
1181,11.81,30.776206904580754,30.776206904580754,39.23140953123177
1182,11.82,30.03224233193288,30.03224233193288,39.701675820031745
1183,11.83,29.2953468519022,29.2953468519022,39.85538322577148
1184,11.84,28.569477754159823,28.569477754159823,39.719522957790765
1185,11.85,27.85735328701241,27.85735328701241,39.332932104423456
1186,11.86,27.16074699188193,27.16074699188193,38.741044225151505
1187,11.870000000000001,26.480735393581767,26.480735393581767,37.99091123499516
1188,11.88,25.817898415505276,25.817898415505276,37.1271763351205
1189,11.89,25.17247619644342,25.17247619644342,36.18932512161385
1190,11.9,24.544488197551853,24.544488197551853,35.21022291906901
1191,11.91,23.933821250235116,23.933821250235116,34.21573042975518
1192,11.92,23.340293046632635,23.340293046632635,33.225091231017565
1193,11.93,22.763696920160204,22.763696920160204,32.25178014550325
1194,11.94,22.203832886642797,22.203832886642797,31.30455341173204
1195,11.950000000000001,21.660528998057252,21.660528998057252,30.38851526420355
1196,11.96,21.133656205970432,21.133656205970432,29.506087307101495
1197,11.97,20.6231391927734,20.6231391927734,28.657824866761366
1198,11.98,20.128965023880237,20.128965023880237,27.843064944745763
1199,11.99,19.651191000792686,19.651191000792686,27.06041507218916
1200,12.0,19.189952739999974,19.189952739999974,26.30810494977131
1201,12.01,18.745473248033495,18.745473248033495,25.5842271473333
1202,12.02,18.318073589596573,18.318073589596573,24.886892603593846
1203,12.030000000000001,17.908185635535744,17.908185635535744,24.21432359539402
1204,12.040000000000001,17.516367314368814,17.516367314368814,23.56490280035989
1205,12.05,17.143320760920187,17.143320760920187,22.937192979054956
1206,12.06,16.78991374561629,16.78991374561629,22.329938129053982
1207,12.07,16.457204766181725,16.457204766181725,21.742053907084845
1208,12.08,16.146472177607222,16.146472177607222,21.172612705178157
1209,12.09,15.859247712624024,15.859247712624024,20.620826946316875
1210,12.1,15.597354686927632,15.597354686927632,20.086032842268647
1211,12.11,15.362951069946483,15.362951069946483,19.56767593145495
1212,12.120000000000001,15.158577405585087,15.158577405585087,19.06529909536034
1213,12.13,14.98720925223939,14.98720925223939,18.578533359185098
1214,12.14,14.852313331226185,14.852313331226185,18.107091552536293
1215,12.15,14.757905869234008,14.757905869234008,17.650764789757325
1216,12.16,14.708610622378453,14.708610622378453,17.209421690390826
1217,12.17,14.709712694596938,14.709712694596938,16.78301027190536
1218,12.18,14.767202423544187,14.767202423544187,16.371562490881352
1219,12.19,14.887801222049553,14.887801222049553,15.975201473082283
1220,12.200000000000001,15.0789582826771,15.0789582826771,15.59415154932556
1221,12.21,15.348803498206149,15.348803498206149,15.228751297865282
1222,12.22,15.70603797664919,15.70603797664919,14.879469881961278
1223,12.23,16.159739513025098,16.159739513025098,14.546927061105949
1224,12.24,16.7190570362101,16.7190570362101,14.231917343596951
1225,12.25,17.392766557482748,17.392766557482748,13.935438833364557
1226,12.26,18.188663256781517,18.188663256781517,13.658727399749779
1227,12.27,19.11277238063841,19.11277238063841,13.403296856570723
1228,12.280000000000001,20.168378295853135,20.168378295853135,13.170985862721526
1229,12.290000000000001,21.35489885634189,21.35489885634189,12.964012230163485
1230,12.3,22.666672432564788,22.666672432564788,12.785035216251297
1231,12.31,24.091775850147407,24.091775850147407,12.637226142518344
1232,12.32,25.611046576564014,25.611046576564014,12.52434726062241
1233,12.33,27.19752895158173,27.19752895158173,12.450838095305528
1234,12.34,28.816583179523274,28.816583179523274,12.421907424171264
1235,12.35,30.426865731701152,30.426865731701152,12.443627464429712
1236,12.36,31.98229434187352,31.98229434187352,12.523024556346554
1237,12.370000000000001,33.43494908013674,33.43494908013674,12.66815746759599
1238,12.38,34.73865697132445,34.73865697132445,12.888170196542784
1239,12.39,35.85281128720557,35.85281128720557,13.193300675840911
1240,12.4,36.7458523075206,36.7458523075206,13.594820052326885
1241,12.41,37.3978385911872,37.3978385911872,14.104869500025776
1242,12.42,37.801684779940565,37.801684779940565,14.736153551622266
1243,12.43,37.96290100501857,37.96290100501857,15.50144222487531
1244,12.44,37.897965265053216,37.897965265053216,16.412831392259463
1245,12.450000000000001,37.63170636198623,37.63170636198623,17.480715889264278
1246,12.46,37.1942066740443,37.1942066740443,18.712448157921393
1247,12.47,36.6177321493622,36.6177321493622,20.110692929926923
1248,12.48,35.93408753791274,35.93408753791274,21.671550804464367
1249,12.49,35.17263046543219,35.17263046543219,23.38261171851228
1250,12.5,34.35901262571246,34.35901262571246,25.221205723786497
1251,12.51,33.514587985566514,33.514587985566514,27.1532221765133
1252,12.52,32.65635193239724,32.65635193239724,29.132932743206126
1253,12.530000000000001,31.797248620313642,31.797248620313642,31.104230917816096
1254,12.540000000000001,30.946692932874086,30.946692932874086,33.00354792413081
1255,12.55,30.111182583191585,30.111182583191585,34.764408699821054
1256,12.56,29.294911610269025,29.294911610269025,36.3231945411046
1257,12.57,28.500330140945533,28.500330140945533,37.62528735498392
1258,12.58,27.728622368171408,27.728622368171408,38.630528725316765
1259,12.59,26.980094041911993,26.980094041911993,39.31695709050147
1260,12.6,26.25447304730094,26.25447304730094,39.682119776840935
1261,12.61,25.551133345515897,25.551133345515897,39.7418021887038
1262,12.620000000000001,24.869255310882757,24.869255310882757,39.52659194123131
1263,12.63,24.20793574227824,24.20793574227824,39.077111304950996
