,t,x
2221,2.221,-0.19880379567195783
2222,2.222,-0.1986921036185804
2223,2.223,-0.19857544427296103
2224,2.224,-0.19845382055157723
2225,2.225,-0.19832723549501585
2226,2.226,-0.1981956922678966
2227,2.227,-0.19805919415879333
2228,2.228,-0.19791774458015166
2229,2.229,-0.19777134706820373
2230,2.23,-0.19762000528287962
2231,2.231,-0.1974637230077162
2232,2.232,-0.1973025041497621
2233,2.233,-0.19713635273948044
2234,2.234,-0.1969652729306478
2235,2.235,-0.19678926900025054
2236,2.236,-0.19660834534837757
2237,2.237,-0.19642250649811105
2238,2.238,-0.19623175709541238
2239,2.239,-0.19603610190900667
2240,2.24,-0.1958355458302634
2241,2.241,-0.19563009387307426
2242,2.242,-0.19541975117372723
2243,2.243,-0.19520452299077906
2244,2.244,-0.19498441470492295
2245,2.245,-0.1947594318188546
2246,2.246,-0.1945295799571346
2247,2.247,-0.1942948648660474
2248,2.248,-0.19405529241345795
2249,2.249,-0.19381086858866534
2250,2.25,-0.1935615995022523
2251,2.251,-0.19330749138593306
2252,2.2520000000000002,-0.19304855059239703
2253,2.253,-0.19278478359515103
2254,2.254,-0.19251619698835598
2255,2.255,-0.19224279748666315
2256,2.2560000000000002,-0.19196459192504556
2257,2.257,-0.1916815872586282
2258,2.258,-0.19139379056251277
2259,2.259,-0.19110120903160158
2260,2.2600000000000002,-0.1908038499804178
2261,2.261,-0.1905017208429223
2262,2.262,-0.1901948291723276
2263,2.263,-0.18988318264090964
2264,2.2640000000000002,-0.1895667890398153
2265,2.265,-0.18924565627886825
2266,2.266,-0.18891979238637086
2267,2.267,-0.18858920550890335
2268,2.2680000000000002,-0.18825390391112026
2269,2.269,-0.1879138959755445
2270,2.27,-0.18756919020235652
2271,2.271,-0.1872197952091826
2272,2.2720000000000002,-0.18686571973087945
2273,2.273,-0.18650697261931576
2274,2.274,-0.18614356284315034
2275,2.275,-0.18577549948760896
2276,2.2760000000000002,-0.18540279175425603
2277,2.277,-0.18502544896076564
2278,2.278,-0.1846434805406881
2279,2.279,-0.18425689604321388
2280,2.2800000000000002,-0.18386570513293501
2281,2.281,-0.18346991758960443
2282,2.282,-0.18306954330788983
2283,2.283,-0.1826645922971274
2284,2.2840000000000003,-0.18225507468107102
2285,2.285,-0.18184100069764034
2286,2.286,-0.18142238069866312
2287,2.287,-0.18099922514961747
2288,2.2880000000000003,-0.18057154462936986
2289,2.289,-0.18013934982991153
2290,2.29,-0.17970265155608975
2291,2.291,-0.17926146072533838
2292,2.2920000000000003,-0.17881578836740541
2293,2.293,-0.17836564562407675
2294,2.294,-0.17791104374889719
2295,2.295,-0.17745199410689028
2296,2.2960000000000003,-0.17698850817427278
2297,2.297,-0.17652059753816907
2298,2.298,-0.17604827389632086
2299,2.299,-0.1755715490567944
2300,2.3000000000000003,-0.17509043493768556
2301,2.301,-0.17460494356682288
2302,2.302,-0.17411508708146503
2303,2.303,-0.17362087772799845
2304,2.3040000000000003,-0.17312232786163143
2305,2.305,-0.1726194499460848
2306,2.306,-0.17211225655327997
2307,2.307,-0.17160076036302563
2308,2.308,-0.17108497416269977
2309,2.309,-0.17056491084693015
2310,2.31,-0.17004058341727327
2311,2.311,-0.16951200498188723
2312,2.312,-0.16897918875520543
2313,2.313,-0.16844214805760535
2314,2.314,-0.1679008963150772
2315,2.315,-0.16735544705888605
2316,2.316,-0.16680581392523483
2317,2.317,-0.16625201065492287
2318,2.318,-0.1656940510930039
2319,2.319,-0.1651319491884375
2320,2.32,-0.16456571899374178
2321,2.321,-0.16399537466464237
2322,2.322,-0.16342093045971795
2323,2.323,-0.1628424007400433
2324,2.324,-0.16225979996883177
2325,2.325,-0.16167314271107183
2326,2.326,-0.16108244363316457
2327,2.327,-0.16048771750255642
2328,2.328,-0.1598889791873694
2329,2.329,-0.15928624365602984
2330,2.33,-0.1586795259768954
2331,2.331,-0.15806884131787616
2332,2.332,-0.15745420494605647
2333,2.333,-0.1568356322273139
2334,2.334,-0.15621313862593433
2335,2.335,-0.15558673970422499
2336,2.336,-0.15495645112212675
2337,2.337,-0.1543222886368209
2338,2.338,-0.1536842681023367
2339,2.339,-0.1530424054691546
2340,2.34,-0.15239671678380667
2341,2.341,-0.15174721818847603
2342,2.342,-0.15109392592059465
2343,2.343,-0.1504368563124347
2344,2.344,-0.14977602579070218
2345,2.345,-0.1491114508761253
2346,2.346,-0.14844314818304313
2347,2.347,-0.14777113441898784
2348,2.348,-0.14709542638426848
2349,2.349,-0.14641604097155023
2350,2.35,-0.145732995165434
2351,2.351,-0.14504630604202892
2352,2.352,-0.144355990768527
2353,2.353,-0.14366206660277445
2354,2.354,-0.1429645508928394
2355,2.355,-0.14226346107657792
2356,2.356,-0.14155881468119927
2357,2.357,-0.1408506293228262
2358,2.358,-0.14013892270605605
2359,2.359,-0.13942371262351735
2360,2.36,-0.13870501695542475
2361,2.361,-0.13798285366913196
2362,2.362,-0.1372572408186845
2363,2.363,-0.13652819654436546
2364,2.364,-0.13579573907224338
2365,2.365,-0.13505988671371713
2366,2.366,-0.1343206578650577
2367,2.367,-0.13357807100694724
2368,2.368,-0.13283214470401902
2369,2.369,-0.13208289760439132
2370,2.37,-0.1313303484392028
2371,2.371,-0.13057451602214368
2372,2.372,-0.12981541924898476
2373,2.373,-0.1290530770971053
2374,2.374,-0.12828750862502045
2375,2.375,-0.1275187329719016
2376,2.376,-0.12674676935710008
2377,2.3770000000000002,-0.12597163707966547
2378,2.378,-0.12519335551786542
2379,2.379,-0.1244119441286979
2380,2.38,-0.12362742244740695
2381,2.3810000000000002,-0.12283981008699318
2382,2.382,-0.12204912673772571
2383,2.383,-0.12125539216664649
2384,2.384,-0.12045862621707824
2385,2.3850000000000002,-0.11965884880812841
2386,2.386,-0.1188560799341909
2387,2.387,-0.11805033966444517
2388,2.388,-0.11724164814235656
2389,2.3890000000000002,-0.11643002558517045
2390,2.39,-0.11561549228340876
2391,2.391,-0.11479806860036189
2392,2.392,-0.11397777497157908
2393,2.3930000000000002,-0.11315463190435776
2394,2.394,-0.11232865997723285
2395,2.395,-0.11149987983945897
2396,2.396,-0.1106683122104961
2397,2.3970000000000002,-0.10983397787949192
2398,2.398,-0.10899689770476156
2399,2.399,-0.10815709261326521
2400,2.4,-0.10731458360008701
2401,2.4010000000000002,-0.1064693917279078
2402,2.402,-0.10562153812648066
2403,2.403,-0.10477104399210178
2404,2.404,-0.10391793058707993
2405,2.4050000000000002,-0.10306221923920518
2406,2.406,-0.10220393134121786
2407,2.407,-0.10134308835027016
2408,2.408,-0.10047971178739196
2409,2.4090000000000003,-0.09961382323695178
2410,2.41,-0.09874544434611951
2411,2.411,-0.09787459682432158
2412,2.412,-0.09700130244270067
2413,2.4130000000000003,-0.0961255830335702
2414,2.414,-0.09524746048987107
2415,2.415,-0.09436695676462048
2416,2.416,-0.09348409387036542
2417,2.4170000000000003,-0.09259889387863256
2418,2.418,-0.09171137891937588
2419,2.419,-0.09082157118042256
2420,2.42,-0.08992949290692032
2421,2.4210000000000003,-0.08903516640077891
2422,2.422,-0.08813861402011472
2423,2.423,-0.0872398581786909
2424,2.424,-0.08633892134535635
2425,2.4250000000000003,-0.08543582604348435
2426,2.426,-0.08453059485041167
2427,2.427,-0.08362325039687037
2428,2.428,-0.08271381536642419
2429,2.4290000000000003,-0.08180231249490189
2430,2.43,-0.08088876456982803
2431,2.431,-0.07997319442985258
2432,2.432,-0.07905562496418196
2433,2.433,-0.07813607911200474
2434,2.434,-0.07721457986191863
2435,2.435,-0.07629115025135821
2436,2.436,-0.075365813366015
2437,2.437,-0.07443859233926296
2438,2.438,-0.07350951035157877
2439,2.439,-0.07257859062996506
2440,2.44,-0.07164585644736575
2441,2.441,-0.07071133112208682
2442,2.442,-0.06977503801721202
2443,2.443,-0.06883700054002159
2444,2.444,-0.06789724214140291
2445,2.445,-0.06695578631526668
2446,2.446,-0.06601265659795984
2447,2.447,-0.06506787656767653
2448,2.448,-0.06412146984386767
2449,2.449,-0.06317346008665269
2450,2.45,-0.06222387099622548
2451,2.451,-0.06127272631226419
2452,2.452,-0.06032004981333673
2453,2.453,-0.05936586531630559
2454,2.454,-0.05841019667573284
2455,2.455,-0.05745306778328607
2456,2.456,-0.056494502567137075
2457,2.457,-0.05553452499136596
2458,2.458,-0.0545731590553625
2459,2.459,-0.053610428793225334
2460,2.46,-0.052646358273160214
2461,2.461,-0.05168097159688059
2462,2.462,-0.05071429289900242
2463,2.463,-0.04974634634644315
2464,2.464,-0.0487771561378165
2465,2.465,-0.047806746502826895
2466,2.466,-0.04683514170166396
2467,2.467,-0.0458623660243985
2468,2.468,-0.04488844379037109
2469,2.469,-0.04391339934758686
2470,2.47,-0.042937257072105404
2471,2.471,-0.04196004136743415
2472,2.472,-0.04098177666391413
2473,2.473,-0.04000248741811197
2474,2.474,-0.03902219811220713
2475,2.475,-0.03804093325338259
2476,2.476,-0.037058717373208004
2477,2.477,-0.036075575027028885
2478,2.478,-0.035091530793353025
2479,2.479,-0.034106609273235354
2480,2.48,-0.0331208350896619
2481,2.481,-0.032134232886936585
2482,2.482,-0.031146827330062406
2483,2.483,-0.030158643104127206
2484,2.484,-0.029169704913685514
2485,2.485,-0.028180037482140232
2486,2.486,-0.027189665551124904
2487,2.487,-0.026198613879887634
2488,2.488,-0.02520690724466787
2489,2.489,-0.0242145704380795
2490,2.49,-0.02322162826849135
2491,2.491,-0.0222281055594063
2492,2.492,-0.021234027148839624
2493,2.493,-0.020239417888700522
2494,2.494,-0.01924430264416798
2495,2.495,-0.018248706293071643
2496,2.496,-0.017252653725268782
2497,2.497,-0.016256169842021367
2498,2.498,-0.01525927955537387
2499,2.499,-0.014262007787532949
2500,2.5,-0.013264379470240152
2501,2.501,-0.01226641954415145
2502,2.5020000000000002,-0.011268152958212312
2503,2.503,-0.01026960466903681
2504,2.504,-0.009270799640279456
2505,2.505,-0.00827176284201395
2506,2.5060000000000002,-0.007272519250107504
2507,2.507,-0.006273093845599292
2508,2.508,-0.005273511614071665
2509,2.509,-0.004273797545027991
2510,2.5100000000000002,-0.0032739766312682855
2511,2.511,-0.0022740738682636725
2512,2.512,-0.0012741142535304395
2513,2.513,-0.0002741227860075831
2514,2.5140000000000002,0.0007258755345710014
2515,2.515,0.0017258557082990276
2516,2.516,0.0027257927357238793
2517,2.517,0.0037256616184723063
2518,2.5180000000000002,0.004725437359875026
2519,2.519,0.0057250949655891555
2520,2.52,0.006724609444227327
2521,2.521,0.007723955807979988
2522,2.5220000000000002,0.008723109073239739
2523,2.523,0.00972204426122663
2524,2.524,0.010720736398613703
2525,2.525,0.011719160518148827
2526,2.5260000000000002,0.012717291659281725
2527,2.527,0.013715104868785497
2528,2.528,0.014712575201381523
2529,2.529,0.015709677720363798
2530,2.5300000000000002,0.016706387498221977
2531,2.531,0.017702679617262122
2532,2.532,0.018698529170233846
2533,2.533,0.019693911260950197
2534,2.5340000000000003,0.020688801004911453
2535,2.535,0.021683173529924424
2536,2.536,0.022677003976728474
2537,2.537,0.0236702674996142
2538,2.5380000000000003,0.024662939267045967
2539,2.539,0.02565499446227988
2540,2.54,0.026646408283988433
2541,2.541,0.02763715594687807
2542,2.5420000000000003,0.02862721268230847
2543,2.543,0.029616553738912456
2544,2.544,0.03060515438321585
2545,2.545,0.03159298990025333
2546,2.5460000000000003,0.03258003559418912
2547,2.547,0.03356626678893194
2548,2.548,0.03455165882875292
2549,2.549,0.03553618707890274
2550,2.5500000000000003,0.03651982692622714
2551,2.551,0.037502553779779756
2552,2.552,0.03848434307144113
2553,2.553,0.03946517025653046
2554,2.5540000000000003,0.04044501081441885
2555,2.555,0.04142384024914304
2556,2.556,0.04240163409001884
2557,2.557,0.04337836789225046
2558,2.5580000000000003,0.04435401723754441
2559,2.559,0.04532855773471752
2560,2.56,0.046301965020307784
2561,2.561,0.04727421475918409
2562,2.562,0.048245282645153625
2563,2.563,0.04921514440157048
2564,2.564,0.0501837757819399
2565,2.565,0.051151152570528505
2566,2.566,0.05211725058296697
2567,2.567,0.053082045666855995
2568,2.568,0.054045513702367334
2569,2.569,0.05500763060285099
2570,2.57,0.05596837231543489
2571,2.571,0.05692771482162593
2572,2.572,0.05788563413791106
2573,2.573,0.05884210631635797
2574,2.574,0.05979710744521131
2575,2.575,0.060750613649493294
2576,2.576,0.061702601091598135
2577,2.577,0.06265304597188902
2578,2.578,0.06360192452929378
2579,2.579,0.06454921304189858
2580,2.58,0.0654948878275386
2581,2.581,0.06643892524439413
2582,2.582,0.06738130169157923
2583,2.583,0.06832199360973147
2584,2.584,0.06926097748160158
2585,2.585,0.07019822983264233
2586,2.586,0.07113372723159307
2587,2.587,0.07206744629106825
2588,2.588,0.07299936366813964
2589,2.589,0.07392945606492106
2590,2.59,0.07485770022915134
2591,2.591,0.07578407295477539
2592,2.592,0.07670855108252199
2593,2.593,0.07763111150048677
2594,2.594,0.07855173114470732
2595,2.595,0.07947038699974113
2596,2.596,0.08038705609923837
2597,2.597,0.08130171552651996
2598,2.598,0.08221434241514786
2599,2.599,0.083124913949498
2600,2.6,0.08403340736532817
2601,2.601,0.08493979995035096
2602,2.602,0.08584406904479926
2603,2.603,0.08674619204199248
2604,2.604,0.08764614638890235
2605,2.605,0.08854390958671772
2606,2.606,0.08943945919140477
2607,2.607,0.09033277281427064
2608,2.608,0.09122382812252099
2609,2.609,0.09211260283981919
2610,2.61,0.09299907474684393
2611,2.611,0.09388322168184432
2612,2.612,0.09476502154119178
2613,2.613,0.0956444522799364
2614,2.614,0.09652149191235579
2615,2.615,0.09739611851250454
2616,2.616,0.09826831021476287
2617,2.617,0.0991380452143843
2618,2.618,0.10000530176803846
2619,2.619,0.10087005819435735
2620,2.62,0.10173229287447504
2621,2.621,0.1025919842525691
2622,2.622,0.10344911083640018
2623,2.623,0.10430365119784893
2624,2.624,0.1051555839734496
2625,2.625,0.10600488786492777
2626,2.626,0.10685154163973042
2627,2.6270000000000002,0.10769552413155786
2628,2.628,0.10853681424089053
2629,2.629,0.10937539093552014
2630,2.63,0.11021123325107299
2631,2.6310000000000002,0.11104432029153533
2632,2.632,0.11187463122977333
2633,2.633,0.1127021453080574
2634,2.634,0.11352684183857896
2635,2.6350000000000002,0.1143487002039674
2636,2.636,0.11516769985780609
2637,2.637,0.11598382032514697
2638,2.638,0.11679704120302022
2639,2.6390000000000002,0.11760734216094688
2640,2.64,0.11841470294144488
2641,2.641,0.1192191033605365
2642,2.642,0.12002052330825341
2643,2.6430000000000002,0.12081894274913925
2644,2.644,0.12161434172274846
2645,2.645,0.12240670034414865
2646,2.646,0.12319599880441588
2647,2.6470000000000002,0.12398221737112945
2648,2.648,0.12476533638886587
2649,2.649,0.12554533627969103
2650,2.65,0.12632219754364774
2651,2.6510000000000002,0.12709590075924537
2652,2.652,0.12786642658394362
2653,2.653,0.12863375575463673
2654,2.654,0.12939786908813564
2655,2.6550000000000002,0.13015874748164732
2656,2.656,0.13091637191325053
2657,2.657,0.13167072344237446
2658,2.658,0.13242178321027018
2659,2.6590000000000003,0.13316953244048313
2660,2.66,0.13391395243932044
2661,2.661,0.13465502459632148
2662,2.662,0.13539273038472086
2663,2.6630000000000003,0.13612705136191286
2664,2.664,0.13685796916991022
2665,2.665,0.13758546553580636
2666,2.666,0.13830952227223026
2667,2.6670000000000003,0.13903012127780098
2668,2.668,0.13974724453758064
2669,2.669,0.1404608741235256
2670,2.67,0.14117099219493287
2671,2.6710000000000003,0.1418775809988882
2672,2.672,0.142580622870708
2673,2.673,0.14328010023438184
2674,2.674,0.14397599560301233
2675,2.6750000000000003,0.14466829157925196
2676,2.676,0.14535697085573646
2677,2.677,0.1460420162155202
2678,2.678,0.14672341053250515
2679,2.6790000000000003,0.14740113677186864
2680,2.68,0.14807517799048972
2681,2.681,0.1487455173373735
2682,2.682,0.1494121380540708
2683,2.6830000000000003,0.15007502347509885
2684,2.684,0.1507341570283564
2685,2.685,0.15138952223553878
2686,2.686,0.1520411027125501
2687,2.6870000000000003,0.1526888821699129
2688,2.688,0.1533328444131735
2689,2.689,0.15397297334330984
2690,2.69,0.15460925295713204
2691,2.691,0.15524166734768288
2692,2.692,0.15587020070463597
2693,2.693,0.15649483731468922
2694,2.694,0.15711556156196038
2695,2.695,0.1577323579283758
2696,2.696,0.1583452109940582
2697,2.697,0.1589541054377127
2698,2.698,0.15955902603701033
2699,2.699,0.16015995766896718
2700,2.7,0.16075688531032417
2701,2.701,0.16134979403792116
2702,2.702,0.16193866902907061
2703,2.703,0.16252349556192866
2704,2.704,0.16310425901586278
2705,2.705,0.16368094487181614
2706,2.706,0.16425353871267273
2707,2.707,0.16482202622361658
2708,2.708,0.1653863931924893
2709,2.709,0.16594662551014588
2710,2.71,0.16650270917080795
2711,2.711,0.16705463027241257
2712,2.712,0.16760237501696132
2713,2.713,0.16814592971086395
2714,2.714,0.16868528076528116
2715,2.715,0.16922041469646498
2716,2.716,0.16975131812609529
2717,2.717,0.17027797778161327
2718,2.718,0.17080038049655538
2719,2.719,0.1713185132108809
2720,2.72,0.17183236297129934
2721,2.721,0.17234191693159273
2722,2.722,0.17284716235293898
2723,2.723,0.17334808660422887
2724,2.724,0.17384467716238253
2725,2.725,0.17433692161266118
2726,2.726,0.17482480764897956
2727,2.727,0.17530832307421232
2728,2.728,0.17578745580049887
2729,2.729,0.17626219384954583
2730,2.73,0.17673252535292705
2731,2.731,0.17719843855237905
2732,2.732,0.17765992180009652
2733,2.733,0.17811696355902207
2734,2.734,0.17856955240313543
2735,2.735,0.17901767701773919
2736,2.736,0.17946132619974164
2737,2.737,0.17990048885793575
2738,2.738,0.1803351540132782
2739,2.739,0.18076531079916291
2740,2.74,0.1811909484616925
2741,2.741,0.18161205635994745
2742,2.742,0.18202862396625247
2743,2.743,0.18244064086643885
2744,2.744,0.18284809676010583
2745,2.745,0.18325098146087712
2746,2.746,0.18364928489665605
2747,2.747,0.18404299710987762
2748,2.748,0.18443210825775733
2749,2.749,0.18481660861253613
2750,2.75,0.18519648856172544
2751,2.751,0.1855717386083464
2752,2.7520000000000002,0.18594234937116758
2753,2.753,0.18630831158493869
2754,2.754,0.18666961610062374
2755,2.755,0.18702625388562866
2756,2.7560000000000002,0.18737821602402763
2757,2.757,0.187725493716785
2758,2.758,0.18806807828197683
2759,2.759,0.18840596115500696
2760,2.7600000000000002,0.18873913388882096
2761,2.761,0.18906758815411784
2762,2.762,0.1893913157395582
2763,2.763,0.18971030855196908
2764,2.7640000000000002,0.19002455861654702
2765,2.765,0.19033405807705667
2766,2.766,0.19063879919602747
2767,2.767,0.1909387743549475
2768,2.7680000000000002,0.19123397605445358
2769,2.769,0.19152439691451817
2770,2.77,0.19181002967463512
2771,2.771,0.19209086719400043
2772,2.7720000000000002,0.19236690245169058
2773,2.773,0.19263812854683846
2774,2.774,0.19290453869880597
2775,2.775,0.19316612624735305
2776,2.7760000000000002,0.19342288465280474
2777,2.777,0.19367480749621424
2778,2.778,0.19392188847952344
2779,2.779,0.19416412142572073
2780,2.7800000000000002,0.19440150027899528
2781,2.781,0.19463401910488776
2782,2.782,0.19486167209043978
2783,2.783,0.1950844535443386
2784,2.7840000000000003,0.19530235789705958
2785,2.785,0.195515379701005
2786,2.786,0.19572351363064094
2787,2.787,0.19592675448263008
2788,2.7880000000000003,0.1961250971759618
2789,2.789,0.19631853675207878
2790,2.79,0.19650706837500193
2791,2.791,0.19669068733145045
2792,2.7920000000000003,0.19686938903096002
2793,2.793,0.19704316900599736
2794,2.794,0.19721202291207227
2795,2.795,0.19737594652784574
2796,2.7960000000000003,0.19753493575523606
2797,2.797,0.1976889866195208
2798,2.798,0.1978380952694363
2799,2.799,0.1979822579772741
2800,2.8000000000000003,0.19812147113897413
2801,2.801,0.1982557312742144
2802,2.802,0.19838503502649862
2803,2.803,0.1985093791632398
2804,2.8040000000000003,0.1986287605758409
2805,2.805,0.1987431762797728
2806,2.806,0.19885262341464896
2807,2.807,0.1989570992442966
2808,2.8080000000000003,0.19905660115682552
2809,2.809,0.19915112666469303
2810,2.81,0.19924067340476637
2811,2.811,0.19932523913838165
2812,2.8120000000000003,0.19940482175140006
2813,2.813,0.1994794192542603
2814,2.814,0.19954902978202874
2815,2.815,0.19961365159444577
2816,2.816,0.1996732830759695
2817,2.817,0.199727922735816
2818,2.818,0.19977756920799655
2819,2.819,0.199822221251352
2820,2.82,0.19986187774958353
2821,2.821,0.19989653771128083
2822,2.822,0.1999262002699466
2823,2.823,0.19995086468401843
2824,2.824,0.19997053033688728
2825,2.825,0.19998519673691278
2826,2.826,0.19999486351743578
2827,2.827,0.19999953043678723
2828,2.828,0.1999991973782944
2829,2.829,0.1999938643502837
2830,2.83,0.1999835314860806
2831,2.831,0.19996819904400617
2832,2.832,0.1999478674073706
2833,2.833,0.19992253708446384
2834,2.834,0.19989220870854257
2835,2.835,0.1998568830378146
2836,2.836,0.19981656095541994
2837,2.837,0.19977124346940844
2838,2.838,0.199720931712715
2839,2.839,0.19966562694313084
2840,2.84,0.19960533054327234
2841,2.841,0.19954004402054637
2842,2.842,0.19946976900711258
2843,2.843,0.19939450725984267
2844,2.844,0.1993142606602764
2845,2.845,0.1992290312145745
2846,2.846,0.1991388210534688
2847,2.847,0.19904363243220857
2848,2.848,0.1989434677305044
2849,2.849,0.1988383294524685
2850,2.85,0.19872822022655254
2851,2.851,0.1986131428054813
2852,2.852,0.19849310006618434
2853,2.853,0.19836809500972388
2854,2.854,0.19823813076121988
2855,2.855,0.19810321056977173
2856,2.856,0.19796333780837722
2857,2.857,0.19781851597384803
2858,2.858,0.19766874868672257
2859,2.859,0.1975140396911752
2860,2.86,0.19735439285492273
2861,2.861,0.19718981216912768
2862,2.862,0.19702030174829877
2863,2.863,0.19684586583018762
2864,2.864,0.19666650877568304
2865,2.865,0.1964822350687021
2866,2.866,0.19629304931607797
2867,2.867,0.19609895624744444
2868,2.868,0.19589996071511828
2869,2.869,0.1956960676939773
2870,2.87,0.19548728228133647
2871,2.871,0.19527360969682028
2872,2.872,0.19505505528223216
2873,2.873,0.19483162450142094
2874,2.874,0.19460332294014482
2875,2.875,0.19437015630593077
2876,2.876,0.19413213042793254
2877,2.8770000000000002,0.19388925125678444
2878,2.878,0.1936415248644535
2879,2.879,0.19338895744408643
2880,2.88,0.1931315553098556
2881,2.8810000000000002,0.19286932489680075
2882,2.882,0.19260227276066896
2883,2.883,0.1923304055777495
2884,2.884,0.19205373014470772
2885,2.8850000000000002,0.19177225337841508
2886,2.886,0.19148598231577615
2887,2.887,0.1911949241135526
2888,2.888,0.19089908604818429
2889,2.8890000000000002,0.19059847551560724
2890,2.89,0.19029310003106947
2891,2.891,0.18998296722894203
2892,2.892,0.18966808486252884
2893,2.8930000000000002,0.18934846080387235
2894,2.894,0.1890241030435579
2895,2.895,0.1886950196905124
2896,2.896,0.18836121897180244
2897,2.8970000000000002,0.18802270923242842
2898,2.898,0.1876794989351167
2899,2.899,0.18733159666010657
2900,2.9,0.1869790111049365
2901,2.9010000000000002,0.18662175108422754
2902,2.902,0.18625982552946138
2903,2.903,0.18589324348875774
2904,2.904,0.18552201412664934
2905,2.9050000000000002,0.18514614672384982
2906,2.906,0.18476565067702524
2907,2.907,0.18438053549855749
2908,2.908,0.18399081081630486
2909,2.9090000000000003,0.18359648637336468
2910,2.91,0.18319757202782802
2911,2.911,0.18279407775253162
2912,2.912,0.18238601363481252
2913,2.9130000000000003,0.18197338987625122
2914,2.914,0.1815562167924208
2915,2.915,0.1811345048126272
2916,2.916,0.18070826447964677
2917,2.9170000000000003,0.18027750644946622
2918,2.918,0.1798422414910145
2919,2.919,0.17940248048589166
2920,2.92,0.17895823442810085
2921,2.9210000000000003,0.17850951442377008
2922,2.922,0.17805633169087576
2923,2.923,0.17759869755896324
2924,2.924,0.1771366234688617
2925,2.9250000000000003,0.17667012097239893
2926,2.926,0.17619920173211376
2927,2.927,0.1757238775209623
2928,2.928,0.17524416022202477
2929,2.9290000000000003,0.17476006182820933
2930,2.93,0.17427159444195026
2931,2.931,0.17377877027490643
2932,2.932,0.17328160164765738
2933,2.9330000000000003,0.17278010098939156
2934,2.934,0.1722742808375999
2935,2.935,0.17176415383776067
2936,2.936,0.1712497327430208
2937,2.9370000000000003,0.1707310304138816
2938,2.938,0.170208059817875
2939,2.939,0.16968083402923728
2940,2.94,0.16914936622858706
2941,2.9410000000000003,0.16861366970259023
2942,2.942,0.1680737578436328
2943,2.943,0.1675296441494839
2944,2.944,0.16698134222295594
2945,2.945,0.16642886577156976
2946,2.946,0.16587222860720743
2947,2.947,0.16531144464576875
2948,2.948,0.16474652790682423
2949,2.949,0.1641774925132626
2950,2.95,0.16360435269093865
2951,2.951,0.16302712276831888
2952,2.952,0.1624458171761209
2953,2.953,0.16186045044695418
2954,2.954,0.16127103721495617
2955,2.955,0.16067759221542768
2956,2.956,0.16008013028446244
2957,2.957,0.15947866635857758
2958,2.958,0.15887321547433952
2959,2.959,0.15826379276798963
2960,2.96,0.15765041347506348
2961,2.961,0.15703309293001097
2962,2.962,0.15641184656581442
2963,2.963,0.1557866899136002
2964,2.964,0.15515763860225154
2965,2.965,0.15452470835801987
2966,2.966,0.1538879150041265
2967,2.967,0.153247274460373
2968,2.968,0.15260280274274055
2969,2.969,0.15195451596298665
2970,2.97,0.15130243032824797
2971,2.971,0.15064656214063232
2972,2.972,0.14998692779680842
2973,2.973,0.14932354378760235
2974,2.974,0.14865642669757792
2975,2.975,0.14798559320462853
2976,2.976,0.14731106007955758
2977,2.977,0.1466328441856561
2978,2.978,0.14595096247828715
2979,2.979,0.14526543200445877
2980,2.98,0.14457626990239522
2981,2.981,0.14388349340111461
2982,2.982,0.1431871198199929
2983,2.983,0.14248716656833285
2984,2.984,0.14178365114493027
2985,2.985,0.14107659113763368
2986,2.986,0.14036600422290582
2987,2.987,0.13965190816538364
2988,2.988,0.13893432081743087
2989,2.989,0.13821326011869328
2990,2.99,0.13748874409565187
2991,2.991,0.1367607908611689
2992,2.992,0.13602941861403686
2993,2.993,0.13529464563852536
2994,2.994,0.13455649030391845
2995,2.995,0.13381497106406207
2996,2.996,0.13307010645689968
2997,2.997,0.13232191510400554
2998,2.998,0.13157041571012557
2999,2.999,0.1308156270627065
3000,3.0,0.13005756803142313
3001,3.001,0.12929625756771387
3002,3.0020000000000002,0.1285317147042985
3003,3.003,0.12776395855470987
3004,3.004,0.12699300831281285
3005,3.005,0.1262188832523211
3006,3.0060000000000002,0.12544160272632196
3007,3.007,0.12466118616678919
3008,3.008,0.12387765308409389
3009,3.009,0.123091023066524
3010,3.0100000000000002,0.12230131577978845
3011,3.011,0.12150855096652767
3012,3.012,0.12071274844582187
3013,3.013,0.11991392811269204
3014,3.0140000000000002,0.11911210993760434
3015,3.015,0.11830731396597252
3016,3.016,0.11749956031765339
3017,3.017,0.11668886918644605
3018,3.0180000000000002,0.11587526083958605
3019,3.019,0.1150587556172408
3020,3.02,0.11423937393199773
3021,3.021,0.11341713626835635
3022,3.0220000000000002,0.1125920631822148
3023,3.023,0.11176417530035845
3024,3.024,0.11093349331994065
3025,3.025,0.11010003800796703
3026,3.0260000000000002,0.10926383020077818
3027,3.027,0.10842489080352512
3028,3.028,0.1075832407896485
3029,3.029,0.10673890120035663
3030,3.0300000000000002,0.10589189314409286
3031,3.031,0.1050422377960157
3032,3.032,0.10418995639746578
3033,3.033,0.10333507025543127
3034,3.0340000000000003,0.10247760074202242
3035,3.035,0.10161756929393358
3036,3.036,0.10075499741190377
3037,3.037,0.09988990666018753
3038,3.0380000000000003,0.09902231866600615
3039,3.039,0.09815225511901553
3040,3.04,0.09727973777076027
3041,3.041,0.09640478843412614
3042,3.0420000000000003,0.09552742898280224
3043,3.043,0.0946476813507304
3044,3.044,0.0937655675315531
