,t,k=0,k=1,k=2,k=3,k=4
15486,15.486,15.017973987226743,15.017973987226743,9.176156906466954,14.963694086848232,9.194081704028735
15487,15.487,15.05488399463666,15.05488399463666,9.152957991123376,15.000321490878623,9.171202399755414
15488,15.488,15.092746868054089,15.092746868054089,9.129842972781491,15.03789996476855,9.148412690213114
15489,15.489,15.131572456673089,15.131572456673089,9.106812045790946,15.076439402609033,9.125712877556158
15490,15.49,15.17137064087325,15.17137064087325,9.08386541213413,15.11594973181727,9.10310327366112
15491,15.491,15.212151328882205,15.212151328882205,9.06100328156868,15.156440909851343,9.080584200310385
15492,15.492,15.253924453294793,15.253924453294793,9.038225871772893,15.19792292078196,9.058155989379427
15493,15.493,15.296699967445502,15.296699967445502,9.015533408494115,15.240405771717919,9.035818983027855
15494,15.494,15.340487841630944,15.340487841630944,8.992926125700155,15.283899489081923,9.013573533894338
15495,15.495000000000001,15.385298059179002,15.385298059179002,8.970404265733789,15.32841411473338,8.991420005295454
15496,15.496,15.431140612361364,15.431140612361364,8.947968079470416,15.373959701934867,8.96935877142856
15497,15.497,15.47802549814614,15.47802549814614,8.925617826478934,15.42054631115888,8.947390217578745
15498,15.498000000000001,15.52596271378729,15.52596271378729,8.903353775185888,15.468184005731585,8.925514740329973
15499,15.499,15.574962252247621,15.574962252247621,8.88117620304297,15.516882847310226,8.903732747780467
15500,15.5,15.625034097452106,15.625034097452106,8.859085396697933,15.566652891190936,8.88204465976244
15501,15.501,15.676188219368363,15.676188219368363,8.837081652168978,15.617504181443689,8.86045090806625
15502,15.502,15.728434568911133,15.728434568911133,8.815165275022695,15.6694467458712,8.838951936669066
15503,15.503,15.781783072667666,15.781783072667666,8.793336580555632,15.722490590788595,8.817548201968137
15504,15.504,15.836243627440975,15.836243627440975,8.771595893979555,15.776645695620756,8.796240173018745
15505,15.505,15.891826094607984,15.891826094607984,8.749943550610462,15.831922007314272,8.775028331776953
15506,15.506,15.948540294289666,15.948540294289666,8.728379896061465,15.888329434561049,8.753913173347213
15507,15.507,16.006395999330344,16.006395999330344,8.706905286439568,15.945877841830631,8.732895206234954
15508,15.508000000000001,16.065402929083422,16.065402929083422,8.685520088546456,16.00457704320846,8.711974952604237
15509,15.509,16.12557074300091,16.12557074300091,8.664224680083354,16.064436796037302,8.691152948540577
15510,15.51,16.186909034024218,16.186909034024218,8.64301944986005,16.12546679435927,8.670429744319025
15511,15.511000000000001,16.24942732177379,16.24942732177379,8.621904798008151,16.18767666215587,8.649805904677628
15512,15.512,16.313135045535315,16.313135045535315,8.600881136198668,16.251075946383757,8.629282009096352
15513,15.513,16.37804155704034,16.37804155704034,8.57994888786401,16.31567410980389,8.608858652081594
15514,15.514000000000001,16.444156113039323,16.444156113039323,8.559108488424476,16.381480523601997,8.588536443456368
15515,15.515,16.511487867665227,16.511487867665227,8.538360385519328,16.448504459798414,8.568316008656302
15516,15.516,16.580045864586047,16.580045864586047,8.517705039242548,16.516755083445478,8.548197989031525
15517,15.517,16.64983902894474,16.64983902894474,8.497142922383361,16.586241444610902,8.528183042154591
15518,15.518,16.720876159085286,16.720876159085286,8.476674520671615,16.656972470145675,8.508271842134528
15519,15.519,16.793165918063792,16.793165918063792,8.45630033302813,16.728956955235308,8.488465079937143
15520,15.52,16.86671682494378,16.86671682494378,8.436020871820093,16.802203554733428,8.468763463711706
15521,15.521,16.941537245875,16.941537245875,8.41583666312161,16.876720774276908,8.449167719124123
15522,15.522,17.017635384955458,17.017635384955458,8.39574824697952,16.952516961182077,8.429678589696723
15523,15.523,17.095019274876446,17.095019274876446,8.375756177684561,17.029600295121696,8.410296837154803
15524,15.524000000000001,17.173696767350815,17.173696767350815,8.355861024048,17.107978778582723,8.39102324178003
15525,15.525,17.253675523324894,17.253675523324894,8.336063369683833,17.187660227105155,8.37185860277085
15526,15.526,17.334963002974803,17.334963002974803,8.316363813296666,17.268652259302556,8.352803738610035
15527,15.527000000000001,17.41756645548828,17.41756645548828,8.296762968975383,17.350962286665162,8.33385948743949
15528,15.528,17.501492908633384,17.501492908633384,8.277261466492712,17.43459750314683,8.315026707442465
15529,15.529,17.586749158115854,17.586749158115854,8.257859951610811,17.519564874537398,8.29630627723332
15530,15.530000000000001,17.67334175672728,17.67334175672728,8.238559086392984,17.605871127622446,8.277699096254958
15531,15.531,17.76127700328655,17.76127700328655,8.219359549521645,17.693522739132757,8.259206085184097
15532,15.532,17.850560931377547,17.850560931377547,8.200262036622654,17.782525924486226,8.240828186344508
15533,15.533,17.94119929788635,17.94119929788635,8.181267260596146,17.8728866263254,8.222566364128378
15534,15.534,18.03319757134179,18.03319757134179,8.16237595195398,17.96461050285415,8.204421605425932
15535,15.535,18.126560920063504,18.126560920063504,8.143588859163929,18.057702915977558,8.18639492006349
15536,15.536,18.221294200122177,18.221294200122177,8.124906749000747,18.152168919249483,8.1684873412501
15537,15.537,18.31740194311716,18.31740194311716,8.106330406904235,18.24801324563276,8.150699926032885
15538,15.538,18.414888343777076,18.414888343777076,8.087860637344448,18.345240295077488,8.133033755761318
15539,15.539,18.51375724738959,18.51375724738959,8.069498264194188,18.443854121923422,8.115489936560515
15540,15.540000000000001,18.614012137067085,18.614012137067085,8.051244131108879,18.54385842213287,8.09806959981377
15541,15.541,18.715656120855392,18.715656120855392,8.033099101914027,18.645256520361247,8.080773902654478
15542,15.542,18.818691918693478,18.818691918693478,8.015064061000354,18.748051356872804,8.063604028467589
15543,15.543000000000001,18.923121849232373,18.923121849232373,7.997139913726773,18.852245474309743,8.046561187400812
15544,15.544,19.028947816522376,19.028947816522376,7.979327586831359,18.95784100432348,8.029646616885708
15545,15.545,19.13617129657804,19.13617129657804,7.961628028850444,19.0648396540774,8.012861582168858
15546,15.546000000000001,19.24479332383117,19.24479332383117,7.944042210546007,19.17324269263113,7.996207376853285
15547,15.547,19.35481447748262,19.35481447748262,7.9265711253415025,19.28305093721691,7.979685323450314
15548,15.548,19.46623486776432,19.46623486776432,7.909215789766291,19.394264739419317,7.963296773942047
15549,15.549,19.579054122123708,19.579054122123708,7.891977243908823,19.506883971270312,7.947043110354645
15550,15.55,19.693271371343233,19.693271371343233,7.874856551878745,19.620908011272114,7.930925745342597
15551,15.551,19.808885235608447,19.808885235608447,7.857854802278089,19.736335730361212,7.914946122784174
15552,15.552,19.92589381053877,19.92589381053877,7.840973108681712,19.85316547782744,7.899105718388262
15553,15.553,20.04429465319574,20.04429465319574,7.8242126101271525,19.971395067202735,7.883406040312754
15554,15.554,20.16408476808423,20.16408476808423,7.807574471614081,20.091021762134947,7.86784862979472
15555,15.555,20.28526059316284,20.28526059316284,7.79105988461351,20.212042262262685,7.852435061792542
15556,15.556000000000001,20.407817985880378,20.407817985880378,7.774670067586954,20.334452689108005,7.83716694564021
15557,15.557,20.531752209255995,20.531752209255995,7.758406266515698,20.458248572004365,7.822045925714005
15558,15.558,20.65705791802128,20.65705791802128,7.74226975544038,20.583424834078023,7.807073682111745
15559,15.559000000000001,20.78372914484335,20.78372914484335,7.726261837011047,20.709975778301754,7.792251931344832
15560,15.56,20.911759286648586,20.911759286648586,7.710383843047898,20.8378950736405,7.777582427043289
15561,15.561,21.041141091067463,21.041141091067463,7.694637135112874,20.96717574130923,7.763066960674014
15562,15.562000000000001,21.17186664302149,21.17186664302149,7.67902310509231,21.097810141164008,7.7487073622724525
15563,15.563,21.303927351474087,21.303927351474087,7.663543175790836,21.229789958247963,7.7345055011879165
15564,15.564,21.43731393636772,21.43731393636772,7.648198801536716,21.363106189514507,7.720463286842763
15565,15.565,21.572016415770484,21.572016415770484,7.632991468798832,21.49774913075085,7.706582669505651
15566,15.566,21.708024093255734,21.708024093255734,7.617922696815517,21.633708363725493,7.6928656410790985
15567,15.567,21.84532554553913,21.84532554553913,7.602994038235433,21.770972743583993,7.679314235901574
15568,15.568,21.98390861039803,21.98390861039803,7.5882070797707035,21.909530386517968,7.665930531564325
15569,15.569,22.12376037489866,22.12376037489866,7.573563442862513,22.04936865773283,7.652716649743197
15570,15.57,22.264867163957167,22.264867163957167,7.55906478435938,22.190474159740344,7.639674757045644
15571,15.571,22.407214529261037,22.407214529261037,7.54471279720832,22.332832721002635,7.626807065873186
15572,15.572000000000001,22.550787238577954,22.550787238577954,7.53050921115911,22.476429384954802,7.614115835299519
15573,15.573,22.695569265479566,22.695569265479566,7.516455793481877,22.62124839943369,7.6016033719645275
15574,15.574,22.84154377950806,22.84154377950806,7.502554349698233,22.7672732065409,7.58927203098442
15575,15.575000000000001,22.988693136813808,22.988693136813808,7.4888067243261665,22.914486432968467,7.577124216878227
15576,15.576,23.136998871292665,23.136998871292665,7.475214801638931,23.062869880815985,7.565162384510891
15577,15.577,23.286441686251834,23.286441686251834,7.461780506438143,23.212404518928277,7.553389040053181
15578,15.578000000000001,23.437001446633356,23.437001446633356,7.448505804841331,23.363070474782987,7.541806741958677
15579,15.579,23.58865717182454,23.58865717182454,7.435392705084151,23.51484702695761,7.530418101958032
15580,15.58,23.741387029084734,23.741387029084734,7.422443258337513,23.66771259820573,7.519225786070783
15581,15.581,23.895168327617913,23.895168327617913,7.409659559539843,23.821644749172208,7.508232515634908
15582,15.582,24.049977513320545,24.049977513320545,7.397043748244729,23.97662017277724,7.497441068354385
15583,15.583,24.20579016423417,24.20579016423417,7.384598009484167,24.132614689298993,7.48685427936498
15584,15.584,24.362580986731945,24.362580986731945,7.372324574647662,24.289603242184608,7.476475042318491
15585,15.585,24.520323812468277,24.520323812468277,7.360225722377423,24.447559894619047,7.466306310485675
15586,15.586,24.6789915961203,24.6789915961203,7.34830377947988,24.606457826881122,7.456351097878103
15587,15.587,24.838556413949718,24.838556413949718,7.336561121853781,24.766269334515638,7.446612480389144
15588,15.588000000000001,24.998989463212975,24.998989463212975,7.325000175435092,24.926965827350248,7.437093596954329
15589,15.589,25.16026106244735,25.16026106244735,7.313623417158967,25.088517829385125,7.427797650731294
15590,15.59,25.322340652659857,25.322340652659857,7.302433375939005,25.25089497958298,7.418727910299537
15591,15.591000000000001,25.485196799445216,25.485196799445216,7.291432633664067,25.414066033586302,7.409887710880195
15592,15.592,25.64879719605841,25.64879719605841,7.28062382621287,25.57799886638801,7.401280455576058
15593,15.593,25.81310866746646,25.81310866746646,7.2700096444866205,25.742660475980838,7.392909616632026
15594,15.594000000000001,25.9780971754031,25.9780971754031,7.259592835459924,25.908016988009866,7.384778736716219
15595,15.595,26.14372782444908,26.14372782444908,7.249376203250218,26.07403366145164,7.3768914302219315
15596,15.596,26.309964869159554,26.309964869159554,7.2393626102059665,26.240674895342178,7.369251384590623
15597,15.597,26.476771722259,26.476771722259,7.229554978013863,26.407904236575007,7.361862361656152
15598,15.598,26.644110963922564,26.644110963922564,7.21995628882528,26.57568438878909,7.354728199010411
15599,15.599,26.811944352161586,26.811944352161586,7.2105695864022055,26.743977222365054,7.347852811390558
15600,15.6,26.98023283432929,26.98023283432929,7.201397977282907,26.91274378554679,7.341240192087995
15601,15.601,27.148936559761292,27.148936559761292,7.192444631967552,27.081944316703776,7.334894414379277
15602,15.602,27.31801489356373,27.31801489356373,7.1837127861240235,27.251538257747917,7.328819632979077
15603,15.603,27.4874264315601,27.4874264315601,7.175205741814164,27.42148426871691,7.323020085515377
15604,15.604000000000001,27.657129016406046,27.657129016406046,7.166926868740664,27.591740243534296,7.3175000940269905
15605,15.605,27.82707975487941,27.82707975487941,7.158879605514839,27.76226332695443,7.3122640664835705
15606,15.606,27.997235036350766,27.997235036350766,7.151067460945489,27.933009932698575,7.307316498328187
15607,15.607000000000001,28.167550552437625,28.167550552437625,7.143494015349085,28.103935762786257,7.302661974042592
15608,15.608,28.337981317843273,28.337981317843273,7.13616292188147,28.274995828063783,7.298305168735253
15609,15.609,28.508481692378936,28.508481692378936,7.129077907891298,28.446144469929617,7.294250849752233
15610,15.610000000000001,28.67900540416568,28.67900540416568,7.122242776295399,28.617335383253938,7.290503878310968
15611,15.611,28.849505574010013,28.849505574010013,7.115661406976274,28.78852164048734,7.2870692111570055
15612,15.612,29.019934740944734,29.019934740944734,7.109337758201909,28.959655716951143,7.283951902243706
15613,15.613,29.19024488892402,29.19024488892402,7.1032758680680725,29.130689517299267,7.281157104434948
15614,15.614,29.360387474659266,29.360387474659266,7.09747985596329,29.301574403139053,7.278690071230812
15615,15.615,29.53031345657948,29.53031345657948,7.091953924056654,29.47226122179581,7.276556158516215
15616,15.616,29.699973324897496,29.699973324897496,7.086702358808608,29.642700336203166,7.274760826332474
15617,15.617,29.869317132760514,29.869317132760514,7.081729532504888,29.812841655898637,7.2733096406717035
15618,15.618,30.038294528460867,30.038294528460867,7.077039904813709,29.98263466910112,7.2722082752939725
15619,15.619,30.206854788680115,30.206854788680115,7.072638024366363,30.152028475844233,7.27146251356711
15620,15.620000000000001,30.374946852736954,30.374946852736954,7.068528530361313,30.320971822136705,7.271078250329014
15621,15.621,30.542519357806615,30.542519357806615,7.064716154191902,30.48941313511828,7.271061493772299
15622,15.622,30.709520675076785,30.709520675076785,7.061205721097746,30.657300559176807,7.271418367351102
15623,15.623000000000001,30.875898946802398,30.875898946802398,7.058002151839898,30.824581992989526,7.272155111709809
15624,15.624,31.041602124218933,31.041602124218933,7.055110464399824,30.991205127448765,7.273278086633463
15625,15.625,31.206578006271297,31.206578006271297,7.052535775702251,31.157117484429673,7.274793773019565
15626,15.626,31.37077427911274,31.37077427911274,7.050283303361884,31.322266456354924,7.276708774870944
15627,15.627,31.53413855632577,31.53413855632577,7.048358367454028,31.486599346508775,7.279029821309361
15628,15.628,31.696618419814527,31.696618419814527,7.046766392309066,31.650063410050333,7.281763768609433
15629,15.629,31.858161461315746,31.858161461315746,7.045512908330785,31.812605895673414,7.284917602252459
15630,15.63,32.01871532447309,32.01871532447309,7.044603553838484,31.974174087858096,7.288498438999686
15631,15.631,32.17822774741745,32.17822774741745,7.044044076932773,32.134715349656624,7.2925135289844825
15632,15.632,32.33664660579369,32.33664660579369,7.043840337384979,32.29417716595434,7.296970257822876
15633,15.633000000000001,32.49391995617229,32.49391995617229,7.043998308550016,32.4525071871441,7.301876148741845
15634,15.634,32.64999607978255,32.64999607978255,7.044524079302561,32.60965327315075,7.307238864724707
15635,15.635,32.80482352650211,32.80482352650211,7.045423855996364,32.76556353774034,7.313066210672907
15636,15.636000000000001,32.95835115903617,32.95835115903617,7.046703964446463,32.92018639304722,7.319366135583433
15637,15.637,33.110528197217974,33.110528197217974,7.048370851934068,33.07347059425038,7.326146734741059
15638,15.638,33.26130426236121,33.26130426236121,7.0504310892338315,33.22536528432926,7.33341625192453
15639,15.639000000000001,33.41062942159345,33.41062942159345,7.052891372663191,33.375820038827754,7.341183081625758
15640,15.64,33.55845423209907,33.55845423209907,7.055758526153436,33.52478491055433,7.349455771281035
15641,15.641,33.704729785199035,33.704729785199035,7.059039503342116,33.67221047414504,7.358243023513194
15642,15.642,33.84940775019441,33.84940775019441,7.0627413896863445,33.81804787041567,7.367553698383579
15643,15.643,33.99244041790002,33.99244041790002,7.066871404596555,33.96224885042867,7.377396815652639
15644,15.644,34.13378074379436,34.13378074379436,7.071436903590175,34.10476581920011,7.387781557047831
15645,15.645,34.273382390711745,34.273382390711745,7.076445380464663,34.24555187897184,7.3987172685375135
15646,15.646,34.41119977100298,34.41119977100298,7.081904469489305,34.38456087197404,7.410213462609355
15647,15.647,34.54718808809086,34.54718808809086,7.087821947615114,34.521747422603646,7.422279820551758
15648,15.648,34.681303377347746,34.681303377347746,7.0942057367021105,34.657066978944464,7.434926194736671
15649,15.649000000000001,34.8135025462226,34.8135025462226,7.101063905763226,34.79047585355555,7.448162610902097
15650,15.65,34.943743413546464,34.943743413546464,7.108404673224011,34.92193126345527,7.461999270432485
15651,15.651,35.07198474794588,35.07198474794588,7.1162364091972465,35.0513913692295,7.476446552635129
15652,15.652000000000001,35.19818630529545,35.19818630529545,7.124567637771533,35.17881531319364,7.491515017010555
15653,15.653,35.32230886514209,35.32230886514209,7.133407039312832,35.304163256539695,7.507215405514807
15654,15.654,35.44431426603529,35.44431426603529,7.1427634527778805,35.42739641540124,7.523558644811403
15655,15.655000000000001,35.56416543969958,35.56416543969958,7.1526458780383315,35.54847709577093,7.540555848510653
15656,15.656,35.68182644398743,35.68182644398743,7.163063478214393,35.66736872720738,7.55821831939387
15657,15.657,35.79726249455329,35.79726249455329,7.174025582016662,35.784035895270414,7.57655755161992
15658,15.658,35.910439995191524,35.910439995191524,7.18554168609477,35.89844437262592,7.595585232911414
15659,15.659,36.02132656678412,36.02132656678412,7.197621457391372,36.010561148764495,7.615313246717714
15660,15.66,36.129891074806245,36.129891074806245,7.210274735499923,36.12035445828047,7.63575367435179
15661,15.661,36.23610365534121,36.23610365534121,7.223511535024607,36.22779380766097,7.656918797097828
15662,15.662,36.33993573955896,36.33993573955896,7.23734204794066,36.33285000053778,7.6788210982863525
15663,15.663,36.441360076615815,36.441360076615815,7.251776645953272,36.435495161357714,7.701473265333452
15664,15.664,36.54035075493619,36.54035075493619,7.266825882853104,36.53570275743089,7.724888191740571
15665,15.665000000000001,36.63688322184067,36.63688322184067,7.282500496866408,36.633447619319405,7.749078979051155
15666,15.666,36.7309343014882,36.7309343014882,7.298811412997557,36.728705959532675,7.774058938760277
15667,15.667,36.82248221110391,36.82248221110391,7.3157697453617505,36.82145538949919,7.799841594173206
15668,15.668000000000001,36.91150657546766,36.91150657546766,7.333386799505493,36.91167493478831,7.826440682208702
15669,15.669,36.99798843964224,36.99798843964224,7.351674074712337,36.999345048559384,7.853870155142631
15670,15.67,37.08191027992394,37.08191027992394,7.370643266291265,37.08444762321946,7.882144182287346
15671,15.671000000000001,37.16325601300211,37.16325601300211,7.390306267844938,37.166966000274606,7.911277151602038
15672,15.672,37.2420110033182,37.2420110033182,7.410675173514911,37.2468849783639,7.9412836712291055
15673,15.673,37.318162068618555,37.318162068618555,7.4317622802007755,37.32419081946915,7.97217857095138
15674,15.674,37.391697483699446,37.391697483699446,7.453580089750039,37.39887125329716,8.003976903564828
15675,15.675,37.46260698234629,37.46260698234629,7.47614131111541,37.47091547983552,8.036693946161156
15676,15.676,37.53088175747329,37.53088175747329,7.499458862475992,37.54031417008671,8.07034520131451
15677,15.677,37.59651445947327,37.59651445947327,7.523545873318737,37.6070594649893,8.104946398166264
15678,15.678,37.65949919279142,37.65949919279142,7.548415686476344,37.6711449725387,8.14051349340164
15679,15.679,37.719831510740306,37.719831510740306,7.574081860117606,37.732565763124,8.177062672111669
15680,15.68,37.777508408577205,37.777508408577205,7.600558169686061,37.79131836310085,8.21461034853381
15681,15.681000000000001,37.832528314868384,37.832528314868384,7.627858609782577,37.84740074662419,8.253173166664228
15682,15.682,37.88489108116831,37.88489108116831,7.655997395987365,37.90081232576816,8.292768000734545
15683,15.683,37.93459797004539,37.93459797004539,7.684988966616683,37.951553938963805,8.333411955545605
15684,15.684000000000001,37.9816516414887,37.9816516414887,7.714847984409317,37.99962783778882,8.375122366650517
15685,15.685,38.026056137733775,38.026056137733775,7.745589338137712,38.045037672146414,8.417916800379022
15686,15.686,38.06781686654798,38.06781686654798,7.777228144138425,38.0877884738738,8.461813053694913
15687,15.687000000000001,38.10694058301932,38.10694058301932,7.809779747756346,38.12788663882351,8.506829153878005
15688,15.688,38.14343536989493,38.14343536989493,7.8432597246969395,38.16533990746364,8.55298335802186
15689,15.689,38.17731061651809,38.17731061651809,7.877683882280488,38.20015734404562,8.600294152338192
15690,15.69,38.20857699641509,38.20857699641509,7.913068260592136,38.23234931439081,8.648780251258602
15691,15.691,38.23724644358531,38.23724644358531,7.949429133521268,38.2619274623492,8.698460596324013
15692,15.692,38.263332127550115,38.263332127550115,7.986783009683512,38.28890468498584,8.74935435485186
15693,15.693,38.28684842721775,38.28684842721775,8.025146633218428,38.313295106552495,8.801480918370835
15694,15.694,38.30781090362342,38.30781090362342,8.064536984455675,38.33511405130375,8.854859900812665
15695,15.695,38.326236271604934,38.326236271604934,8.104971280442188,38.354378015218316,8.909511136450135
15696,15.696,38.34214237047579,38.34214237047579,8.146466975322648,38.371104636687896,8.965454677570245
15697,15.697000000000001,38.355548133758646,38.355548133758646,8.189041760565248,38.38531266623677,9.022710791871104
15698,15.698,38.366473558042976,38.366473558042976,8.23271356502448,38.39702193533673,9.081299959570885
15699,15.699,38.37493967103166,38.37493967103166,8.277500554832399,38.4062533243824,9.141242870216844
15700,15.700000000000001,38.3809684988416,38.3809684988416,8.323421133109544,38.41302872989286,9.202560419182129
15701,15.701,38.38458303262395,38.38458303262395,8.370493939486378,38.4173710310059,9.265273703837808
15702,15.702,38.38580719456986,38.38580719456986,8.418737849425847,38.41930405533136,9.329404019387265
15703,15.703000000000001,38.38466580336734,38.38466580336734,8.468171973337366,38.41885254423031,9.39497285434981
15704,15.704,38.38118453917516,38.38118453917516,8.5188156554722,38.41604211758653,9.46200188568008
15705,15.705,38.375389908178946,38.375389908178946,8.570688472589959,38.410899238136565,9.530512973509557
15706,15.706,38.367309206794516,38.367309206794516,8.623810232385594,38.40345117542433,9.600528155496209
15707,15.707,38.35697048558263,38.35697048558263,8.67820097166596,38.39372596944535,9.672069640768035
15708,15.708,38.34440251293864,38.34440251293864,8.733880954264743,38.38175239404526,9.745159803446064
15709,15.709,38.32963473861969,38.32963473861969,8.790870668684205,38.36755992013615,9.819821175732063
15710,15.71,38.3126972571708,38.3126972571708,8.849190825451906,38.35117867879332,9.896076440546013
15711,15.711,38.29362077131026,38.29362077131026,8.908862354180243,38.3326394242938,9.973948423698214
15712,15.712,38.272436555333265,38.272436555333265,8.969906400316358,38.311973497156835,10.053460085580625
15713,15.713000000000001,38.24917641859127,38.24917641859127,9.032344321569614,38.28921278724484,10.134634512361902
15714,15.714,38.22387266910311,38.22387266910311,9.096197684003595,38.26438969698214,10.217494906670431
15715,15.715,38.19655807735222,38.19655807735222,9.161488257779217,38.23753710474677,10.302064577749455
15716,15.716000000000001,38.16726584032251,38.16726584032251,9.228238012535291,38.208688328489245,10.388366931068319
15717,15.717,38.13602954582367,38.13602954582367,9.296469112392552,38.17787708963014,10.476425457373734
15718,15.718,38.10288313715482,38.10288313715482,9.36620391056689,38.14513747728646,10.56626372116486
15719,15.719000000000001,38.06786087815331,38.06786087815331,9.437464943577242,38.1105039128749,10.657905348575973
15720,15.72,38.030997318673606,38.030997318673606,9.510274925033325,38.07401111513784,10.751374014650454
15721,15.721,37.992327260538964,37.992327260538964,9.584656738988123,38.035694065636164,10.846693429989847
15722,15.722,37.9518857240066,37.9518857240066,9.660633432839782,37.99558797475036,10.94388732676175
15723,15.723,37.90970791478482,37.90970791478482,9.738228209767357,37.95372824822969,11.042979444050403
15724,15.724,37.865829191638305,37.865829191638305,9.817464420684573,37.910150454326605,11.143993512533926
15725,15.725,37.82028503461583,37.82028503461583,9.898365555695609,37.86489029155158,11.246953238472353
15726,15.726,37.77311101393197,37.77311101393197,9.980955235036655,37.817983557081114,11.35188228699073
15727,15.727,37.72434275953267,37.72434275953267,10.065257199486867,37.76946611584954,11.458804264641895
15728,15.728,37.67401593137191,37.67401593137191,10.15129530023215,37.719373870352904,11.567742701233726
15729,15.729000000000001,37.622166190424615,37.622166190424615,10.239093488165084,37.66774273119097,11.678721030906091
15730,15.73,37.56882917045876,37.56882917045876,10.328675802604186,37.614608588371134,11.791762572443066
15731,15.731,37.5140404505875,37.5140404505875,10.420066359415603,37.5600072833958,11.906890508806471
15732,15.732000000000001,37.45783552861968,37.45783552861968,10.513289338520295,37.503974582152594,12.024127865877276
15733,15.733,37.40024979522543,37.40024979522543,10.608368970769718,37.44654614862463,12.14349749039201
15734,15.734,37.341318508930925,37.341318508930925,10.70532952417304,37.387757519435766,12.265022027061956
15735,15.735000000000001,37.2810767719548,37.2810767719548,10.804195289458937,37.32764407924394,12.388723894863626
15736,15.736,37.219559506896296,37.219559506896296,10.904990564955108,37.26624103699332,12.514625262489776
15737,15.737,37.156801434283544,37.156801434283544,11.007739640768774,37.203583403034294,12.642748022951142
15738,15.738,37.09283705098831,37.09283705098831,11.112466782251559,37.1397059671181,12.773113767319948
15739,15.739,37.02770060951174,37.02770060951174,11.219196212732376,37.07464327727121,12.905743757607306
15740,15.74,36.96142609814384,36.96142609814384,11.32795209550218,37.008429619552636,13.040658898767736
15741,15.741,36.89404722199762,36.89404722199762,11.438758515034781,36.94109899869559,13.177879709825215
15742,15.742,36.82559738491726,36.82559738491726,11.551639457428221,36.872685119633104,13.317426294116466
15743,15.743,36.756109672258034,36.756109672258034,11.666618790051688,36.803221369905884,13.459318308648582
15744,15.744,36.685616834534095,36.685616834534095,11.783720240383373,36.73274080294863,13.603574932569556
15745,15.745000000000001,36.61415127192883,36.61415127192883,11.902967374025247,36.66127612225003,13.750214834751873
15746,15.746,36.54174501966119,36.54174501966119,12.024383571881325,36.58885966637977,13.89925614049101
15747,15.747,36.468429734199844,36.468429734199844,12.147992006486659,36.51552339487497,14.050716397322478
15748,15.748000000000001,36.39423668031595,36.39423668031595,12.273815617475066,36.44129887497676,14.204612539962925
15749,15.749,36.31919671896412,36.31919671896412,12.40187708617442,36.36621726920675,14.360960854382837
15750,15.75,36.24334029597997,36.24334029597997,12.532198809319228,36.290309323771986,14.51977694102051
15751,15.751,36.16669743158162,36.16669743158162,12.664802871871238,36.21360535778579,14.68107567714915
15752,15.752,36.0892977106617,36.0892977106617,12.799711018939853,36.13613525329101,14.844871178411365
15753,15.753,36.011170273855285,36.011170273855285,12.936944626795349,36.05792844607125,15.011176759537705
15754,15.754,35.932343809368575,35.932343809368575,13.076524672969112,35.97901391723475,15.180004894268551
15755,15.755,35.8528465455522,35.8528465455522,13.21847170543651,35.89942018555489,15.35136717450131
15756,15.756,35.77270624420245,35.77270624420245,13.362805810879411,35.81917530055048,15.525274268687664
15757,15.757,35.69195019457322,35.69195019457322,13.509546582027001,35.738306836288494,15.701735879508611
15758,15.758000000000001,35.61060520808048,35.61060520808048,13.65871308407515,35.65684188589118,15.880760700857993
15759,15.759,35.52869761368126,35.52869761368126,13.810323820186397,35.574807056729014,16.06235637416841
15760,15.76,35.446253253908004,35.446253253908004,13.964396696074497,35.49222846628061,16.2465294441167
15761,15.761000000000001,35.3632974815393,35.3632974815393,14.120948983679444,35.40913173864019,16.433285313749437
15762,15.762,35.279855156887415,35.279855156887415,14.279997283941066,35.325542001652934,16.622628199072505
15763,15.763,35.19595064568291,35.19595064568291,14.441557488681456,35.24148388465827,16.81456108315227
15764,15.764000000000001,35.111607817536374,35.111607817536374,14.605644741608884,35.156981516820935,17.0090856697796
15765,15.765,35.02685004495713,35.02685004495713,14.772273398458328,35.07205852602946,17.206202336751733
15766,15.766,34.94170020290878,34.94170020290878,14.941456986286303,34.98673803834168,17.405910088830797
15767,15.767,34.856180668881265,34.856180668881265,15.11320816194045,34.901042677956724,17.60820651044178
15768,15.768,34.77031332345922,34.77031332345922,15.287538669727143,34.814994567692956,17.813087718176654
15769,15.769,34.68411955136632,34.68411955136632,15.464459298303323,34.72861532995138,18.02054831317548
15770,15.77,34.59762024296554,34.59762024296554,15.643979836821925,34.64192608814412,18.23058133345932
15771,15.771,34.51083579619521,34.51083579619521,15.826109030363375,34.55494746856752,18.443178206294057
15772,15.772,34.423786118921,34.423786118921,16.010854534689006,34.46769960269987,18.65832870066823
15773,15.773,34.336490631684136,34.336490631684136,16.19822287035571,34.380202129903566,18.8760208799723
15774,15.774000000000001,34.24896827082626,34.24896827082626,16.388219376234613,34.29247420051206,19.096241054970893
15775,15.775,34.161237491971775,34.161237491971775,16.58084816248029,34.20453447928191,19.318973737163663
15776,15.776,34.073316273848626,34.073316273848626,16.7761120630008,34.116401149190786,19.544201592634735
15777,15.777000000000001,33.98522212242881,33.98522212242881,16.97401258748262,34.02809191556233,19.771905396494585
