,t,k=0,k=1,k=2,k=3,k=4
14608,14.608,-1.9978040450876025,-1.9978040450876025,-3.422942924269855,-2.0116973198553043,-3.430530896450802
14609,14.609,-2.012544990189851,-2.012544990189851,-3.445701604229222,-2.0265303835818145,-3.4533069995108168
14610,14.61,-2.0274085981103753,-2.0274085981103753,-3.468634403914168,-2.041486855512074,-3.476257081960054
14611,14.611,-2.042396169360922,-2.042396169360922,-3.4917428956845806,-2.0565680419000554,-3.4993827151361847
14612,14.612,-2.05750901212648,-2.05750901212648,-3.5150286538201545,-2.071775256682296,-3.5226854722026624
14613,14.613,-2.0727484423592784,-2.0727484423592784,-3.5384932544569185,-2.0871098215711834,-3.546166928084695
14614,14.614,-2.088115783871555,-2.088115783871555,-3.5621382755176154,-2.1025730661469773,-3.569828659399055
14615,14.615,-2.103612368427064,-2.103612368427064,-3.5859652966358038,-2.118166327948539,-3.5936722443775997
14616,14.616,-2.1192395358312877,-2.1192395358312877,-3.609975899073553,-2.1338909525627257,-3.617699262784356
14617,14.617,-2.1349986340203153,-2.1349986340203153,-3.6341716656325875,-2.1497482937124195,-3.641911295826046
14618,14.618,-2.1508910191483515,-2.1508910191483515,-3.6585541805587467,-2.1657397133431466,-3.6663099260559022
14619,14.619,-2.166918055673816,-2.166918055673816,-3.68312502943961,-2.1818665817082503,-3.690896737270638
14620,14.620000000000001,-2.1830811164439927,-2.1830811164439927,-3.707885799095146,-2.1981302774525755,-3.715673314400418
14621,14.621,-2.1993815827781873,-2.1993815827781873,-3.732838077461236,-2.21453218769462,-3.740641243391689
14622,14.622,-2.21582084454935,-2.21582084454935,-3.757983453465915,-2.2310737081071106,-3.76580211108271
14623,14.623000000000001,-2.2324003002641177,-2.2324003002641177,-3.783323516898178,-2.2477562429959557,-3.791157505071629
14624,14.624,-2.2491213571412274,-2.2491213571412274,-3.8088598582691917,-2.2645812053775267,-3.8167090135769515
14625,14.625,-2.2659854311882546,-2.2659854311882546,-3.8345940686657487,-2.2815500170542204,-3.8424582252902297
14626,14.626,-2.282993947276626,-2.282993947276626,-3.8605277395957964,-2.298664108688247,-3.8684067292208146
14627,14.627,-2.3001483392148527,-2.3001483392148527,-3.8866624628258757,-2.3159249198735954,-3.894556114532498
14628,14.628,-2.317450049819933,-2.317450049819933,-3.912999830210293,-2.333333899206118,-3.9209079703718728
14629,14.629,-2.3349005309868667,-2.3349005309868667,-3.939541433511852,-2.350892504351678,-3.947463885688237
14630,14.63,-2.3525012437562234,-2.3525012437562234,-3.9662888642139627,-2.3686022021123008,-3.97422544904486
14631,14.631,-2.37025365837971,-2.37025365837971,-3.9932437133239507,-2.3864644684902694,-4.001194248421432
14632,14.632,-2.388159254383666,-2.388159254383666,-4.020407571167373,-2.4044807887501003,-4.028371871007504
14633,14.633000000000001,-2.4062195206304358,-2.4062195206304358,-4.047782027173153,-2.4226526574783356,-4.055759902986741
14634,14.634,-2.4244359553775405,-2.4244359553775405,-4.075368669649351,-2.440981578641082,-4.083359929311776
14635,14.635,-2.4428100663345904,-2.4428100663345904,-4.103169085549351,-2.459469065639232,-4.111173533469492
14636,14.636000000000001,-2.4613433707178616,-2.4613433707178616,-4.131184860228287,-2.4781166413612907,-4.13920229723651
14637,14.637,-2.48003739530247,-2.48003739530247,-4.15941757718949,-2.4969258382337376,-4.167447800424696
14638,14.638,-2.4988936764720644,-2.4988936764720644,-4.187868817820755,-2.515898198268848,-4.195911620616465
14639,14.639000000000001,-2.5179137602659623,-2.5179137602659623,-4.216540161120208,-2.5350352731098917,-4.224595332889681
14640,14.64,-2.537099202423651,-2.537099202423651,-4.245433183411573,-2.5543386240736323,-4.253500509531945
14641,14.641,-2.5564515684265716,-2.5564515684265716,-4.274549458048605,-2.573809822190042,-4.2826287197440305
14642,14.642,-2.5759724335370975,-2.5759724335370975,-4.303890555108473,-2.593450448239144,-4.311981529332265
14643,14.643,-2.5956633828346294,-2.5956633828346294,-4.333458041073874,-2.613262092784896,-4.341560500389631
14644,14.644,-2.6155260112487064,-2.6155260112487064,-4.363253478503637,-2.6332463562060253,-4.371367190965344
14645,14.645,-2.6355619235890493,-2.6355619235890493,-4.39327842569159,-2.6534048487237167,-4.401403154722689
14646,14.646,-2.655772734572437,-2.655772734572437,-4.4235344363134566,-2.673739190426058,-4.431669940584875
14647,14.647,-2.6761600688463187,-2.6761600688463187,-4.454023059061536,-2.694251011289146,-4.4621690923686685
14648,14.648,-2.6967255610090612,-2.6967255610090612,-4.484745837266931,-2.714941951194747,-4.4929021484055625
14649,14.649000000000001,-2.717470855626728,-2.717470855626728,-4.515704308509061,-2.7358136599444056,-4.523870641150236
14650,14.65,-2.738397607246283,-2.738397607246283,-4.546900004212238,-2.756867797269898,-4.5550760967760535
14651,14.651,-2.759507480405105,-2.759507480405105,-4.5783344492290174,-2.778106032839908,-4.586520034757358
14652,14.652000000000001,-2.7808021496367097,-2.7808021496367097,-4.610009161410099,-2.7995300462628223,-4.618203967438286
14653,14.653,-2.8022832994725495,-2.8022832994725495,-4.641925651160497,-2.8211415270855174,-4.6501293995878665
14654,14.654,-2.823952624439781,-2.823952624439781,-4.674085420981717,-2.8429421747880177,-4.682297827941124
14655,14.655000000000001,-2.845811829054875,-2.845811829054875,-4.706489964999691,-2.864933698773904,-4.714710740725929
14656,14.656,-2.867862627812937,-2.867862627812937,-4.739140768478179,-2.8871178183563364,-4.747369617175326
14657,14.657,-2.8901067451726163,-2.8901067451726163,-4.772039307317375,-2.909496262739566,-4.780275927025064
14658,14.658,-2.9125459155364624,-2.9125459155364624,-4.805187047537447,-2.9320707709957925,-4.813431129996064
14659,14.659,-2.935181883226593,-2.935181883226593,-4.838585444746722,-2.954843092037232,-4.846836675261533
14660,14.66,-2.958016402455536,-2.958016402455536,-4.872235943594243,-2.9778149845832496,-4.880494000898459
14661,14.661,-2.981051237292095,-2.981051237292095,-4.906139977206407,-3.0009882171224085,-4.914404533323202
14662,14.662,-3.0042881616220907,-3.0042881616220907,-4.940298966607416,-3.024364567869284,-4.948569686710883
14663,14.663,-3.027728959103824,-3.027728959103824,-4.974714320123224,-3.0479458247158857,-4.982990862398305
14664,14.664,-3.051375423118107,-3.051375423118107,-5.00938743276872,-3.0717337851775315,-5.017669448270104
14665,14.665000000000001,-3.0752293567126934,-3.0752293567126934,-5.044319685617834,-3.0957302563330003,-5.052606818127845
14666,14.666,-3.09929257254095,-3.09929257254095,-5.0795124451562845,-3.119937054758805,-5.087804331041766
14667,14.667,-3.12356689279459,-3.12356689279459,-5.114967062616659,-3.1443560064574037,-5.12326333068488
14668,14.668000000000001,-3.1480541491303025,-3.1480541491303025,-5.150684873295548,-3.168988946779179,-5.158985144649144
14669,14.669,-3.1727561825900894,-3.1727561825900894,-5.186667195852422,-3.1938377203379957,-5.1949710837433845
14670,14.67,-3.197674843515133,-3.197674843515133,-5.222915331589953,-3.2189041809201524,-5.231222441272704
14671,14.671000000000001,-3.222811991453002,-3.222811991453002,-5.259430563715484,-3.244190191386539,-5.267740492299048
14672,14.672,-3.2481694950580007,-3.2481694950580007,-5.296214156583348,-3.2696976235677977,-5.304526492882646
14673,14.673,-3.273749231984465,-3.273749231984465,-5.33326735491773,-3.2954283581522867,-5.341581679304035
14674,14.674,-3.2995530887728,-3.2995530887728,-5.370591383015779,-3.3213842845666437,-5.378907267266347
14675,14.675,-3.325582960728054,-3.325582960728054,-5.408187443930658,-3.347567300848731,-5.4165044510775795
14676,14.676,-3.351840751790804,-3.351840751790804,-5.446056718634248,-3.3739793135127507,-5.454374402812552
14677,14.677,-3.3783283744001515,-3.3783283744001515,-5.4842003651591895,-3.400622237406302,-5.492518271454231
14678,14.678,-3.405047749348583,-3.405047749348583,-5.522619517719983,-3.4274979955591567,-5.530937182014163
14679,14.679,-3.4320008056284803,-3.4320008056284803,-5.561315285812834,-3.454608519023517,-5.569632234631683
14680,14.68,-3.4591894802700383,-3.4591894802700383,-5.600288753293964,-3.4819557467055167,-5.608604503651647
14681,14.681000000000001,-3.4866157181703494,-3.4866157181703494,-5.639540977436083,-3.509541625187721,-5.647855036680362
14682,14.682,-3.514281471913407,-3.514281471913407,-5.6790729879627495,-3.537368108542373,-5.687384853619457
14683,14.683,-3.5421887015807747,-3.5421887015807747,-5.718885786060311,-3.565437158135132,-5.7271949456773985
14684,14.684000000000001,-3.5703393745526633,-3.5703393745526633,-5.758980343367172,-3.5937507424190374,-5.767286274358373
14685,14.685,-3.59873546529915,-3.59873546529915,-5.799357600940082,-3.622310836718436,-5.80765977042826
14686,14.686,-3.627378955161265,-3.627378955161265,-5.840018468197194,-3.6511194230025894,-5.8483163328574355
14687,14.687000000000001,-3.656271832121674,-3.656271832121674,-5.880963821837607,-3.6801784896486844,-5.88925682774013
14688,14.688,-3.685416090564667,-3.685416090564667,-5.922194504737151,-3.7094900311939605,-5.9304820871900885
14689,14.689,-3.714813731025166,-3.714813731025166,-5.963711324820133,-3.7390560480766566,-5.971992908212277
14690,14.69,-3.7444667599264543,-3.7444667599264543,-6.005515053906822,-3.7688785463654777,-6.0137900515503935
14691,14.691,-3.774377189306322,-3.774377189306322,-6.0476064265364045,-3.798959537477276,-6.055874240509942
14692,14.692,-3.804547036531322,-3.804547036531322,-6.089986138765203,-3.8293010378826295,-6.09824615975664
14693,14.693,-3.8349783239988136,-3.8349783239988136,-6.132654846939909,-3.8599050687989997,-6.140906454089947
14694,14.694,-3.865673078826477,-3.865673078826477,-6.175613166445638,-3.8907736558711403,-6.1838557271914825
14695,14.695,-3.8966333325289604,-3.8966333325289604,-6.218861670428577,-3.9219088288384203,-6.227094540348159
14696,14.696,-3.9278611206813285,-3.9278611206813285,-6.262400888493049,-3.9533126211887253,-6.27062341114982
14697,14.697000000000001,-3.959358482568966,-3.959358482568966,-6.306231305372806,-3.9849870697985823,-6.3144428121612055
14698,14.698,-3.991127460823582,-3.991127460823582,-6.350353359576373,-4.016934214559157,-6.358553169568099
14699,14.699,-4.023170101044959,-4.023170101044959,-6.394767442006305,-4.049156097987759,-6.402954861797472
14700,14.700000000000001,-4.055488451408083,-4.055488451408083,-6.439473894552185,-4.081654764824483,-6.44764821811152
14701,14.701,-4.088084562255271,-4.088084562255271,-6.484473008657264,-4.114432261613614,-6.492633517175443
14702,14.702,-4.120960485672931,-4.120960485672931,-6.529765023858615,-4.147490636269408,-6.537910985598872
14703,14.703000000000001,-4.154118275052554,-4.154118275052554,-6.575350126300707,-4.180831937625856,-6.583480796450861
14704,14.704,-4.187559984635541,-4.187559984635541,-6.62122844722233,-4.214458214970033,-6.6293430677483505
14705,14.705,-4.221287669041483,-4.221287669041483,-6.6674000614167985,-4.24837151755863,-6.675497860918074
14706,14.706,-4.25530338277945,-4.25530338277945,-6.713864985665414,-4.282573894117243,-6.721945179231852
14707,14.707,-4.289609179741905,-4.289609179741905,-6.760623177144149,-4.31706739232201,-6.7686849662152815
14708,14.708,-4.324207112680794,-4.324207112680794,-6.807674531803572,-4.3518540582631635,-6.815717104029813
14709,14.709,-4.35909923266539,-4.35909923266539,-6.855018882722036,-4.386935935890055,-6.863041411828261
14710,14.71,-4.394287588521448,-4.394287588521448,-6.902655998432176,-4.422315066437216,-6.910657644083805
14711,14.711,-4.4297742262512285,-4.4297742262512285,-6.950585581220807,-4.457993487831005,-6.958565488892549
14712,14.712,-4.465561188433922,-4.465561188433922,-6.9988072654023155,-4.493973234076373,-7.006764566249777
14713,14.713000000000001,-4.501650513606026,-4.501650513606026,-7.04732061556568,-4.530256334623289,-7.05525442630002
14714,14.714,-4.538044235621196,-4.538044235621196,-7.096125124795288,-4.56684481371235,-7.104034547561104
14715,14.715,-4.574744382989097,-4.574744382989097,-7.145220212865725,-4.603740689699097,-7.153104335122399
14716,14.716000000000001,-4.6117529781927695,-4.6117529781927695,-7.19460522441079,-4.640945974356549,-7.2024631188174695
14717,14.717,-4.649072036984015,-4.649072036984015,-7.2442794270669575,-4.678462672155451,-7.252110151371414
14718,14.718,-4.686703567656314,-4.686703567656314,-7.294242009591614,-4.716292779521755,-7.302044606523183
14719,14.719000000000001,-4.724649570294754,-4.724649570294754,-7.344492079956373,-4.754438284070803,-7.352265577123208
14720,14.72,-4.762912036002474,-4.762912036002474,-7.395028663415845,-4.792901163817715,-7.402772073206721
14721,14.721,-4.801492946103086,-4.801492946103086,-7.445850700552271,-4.831683386363446,-7.453563020043177
14722,14.722,-4.840394271318566,-4.840394271318566,-7.49695704529646,-4.870786908056,-7.504637256162221
14723,14.723,-4.87961797092207,-4.87961797092207,-7.548346462925519,-4.910213673126248,-7.555993531356714
14724,14.724,-4.919165991865148,-4.919165991865148,-7.600017628037915,-4.9499656127978255,-7.60763050466334
14725,14.725,-4.959040267878794,-4.959040267878794,-7.651969122506443,-4.990044644370561,-7.659546742321387
14726,14.726,-4.999242718547807,-4.999242718547807,-7.704199433409714,-5.030452670276873,-7.7117407157103335
14727,14.727,-5.039775248357883,-5.039775248357883,-7.756706950942867,-5.0711915771105955,-7.764210799266916
14728,14.728,-5.080639745714895,-5.080639745714895,-7.809489966308187,-5.112263234627659,-7.8169552683824195
14729,14.729000000000001,-5.121838081935786,-5.121838081935786,-7.8625466695864485,-5.153669494718062,-7.869972297280958
14730,14.73,-5.163372110210506,-5.163372110210506,-7.915875147589775,-5.195412190348569,-7.923259956879592
14731,14.731,-5.2052436645344295,-5.2052436645344295,-7.9694733816969325,-5.237493134475557,-7.976816212631177
14732,14.732000000000001,-5.24745455861065,-5.24745455861065,-8.023339245671977,-5.279914118927424,-8.030638922350878
14733,14.733,-5.290006584721601,-5.290006584721601,-8.077470503467264,-5.322676913256003,-8.084725834027376
14734,14.734,-5.332901512569398,-5.332901512569398,-8.131864807011889,-5.36578326355636,-8.139074583619815
14735,14.735,-5.376141088084316,-5.376141088084316,-8.186519693986662,-5.409234891254435,-8.193682692841637
14736,14.736,-5.4197270322008215,-5.4197270322008215,-8.241432585586837,-5.453033491861897,-8.248547566932485
14737,14.737,-5.46366103960056,-5.46366103960056,-8.29660078427381,-5.497180733697648,-8.30366649241944
14738,14.738,-5.507944777421715,-5.507944777421715,-8.352021471517132,-5.5416782565753895,-8.359036634868914
14739,14.739,-5.552579883934132,-5.552579883934132,-8.407691705528222,-5.586527670456644,-8.4146550366306
14740,14.74,-5.597567967179633,-5.597567967179633,-8.463608418987238,-5.631730554068658,-8.470518614574933
14741,14.741,-5.642910603576914,-5.642910603576914,-8.519768416764625,-5.677288453486592,-8.526624157825612
14742,14.742,-5.688609336490449,-5.688609336490449,-8.576168373638964,-5.723202880679424,-8.582968325488784
14743,14.743,-5.734665674762801,-5.734665674762801,-8.632804832012795,-5.769475312018963,-8.63954764438057
14744,14.744,-5.78108109120976,-5.78108109120976,-8.689674199628168,-5.816107186751416,-8.696358506754722
14745,14.745000000000001,-5.827857021077737,-5.827857021077737,-8.746772747283764,-5.863099905430928,-8.753397168032206
14746,14.746,-5.874994860462818,-5.874994860462818,-8.804096606555486,-5.910454828314518,-8.810659744534677
14747,14.747,-5.9224959646909285,-5.9224959646909285,-8.861641767522546,-5.958173273717861,-8.868142211223802
14748,14.748000000000001,-5.970361646658528,-5.970361646658528,-8.919404076501085,-6.006256516331359,-8.925840399448553
14749,14.749,-6.0185931751332955,-6.0185931751332955,-8.977379233787522,-6.054705785495944,-8.9837499947026
14750,14.75,-6.06719177301424,-6.06719177301424,-9.035562791413867,-6.103522263438102,-9.041866534394073
14751,14.751,-6.116158615550722,-6.116158615550722,-9.093950150917312,-6.152707083463564,-9.100185405630008
14752,14.752,-6.165494828519831,-6.165494828519831,-9.152536561126555,-6.202261328109169,-9.15870184301793
14753,14.753,-6.215201486361643,-6.215201486361643,-9.211317115967315,-6.252186027252395,-9.217410926487032
14754,14.754,-6.265279610271815,-6.265279610271815,-9.27028675228968,-6.302482156178069,-9.276307579131581
14755,14.755,-6.315730166251073,-6.315730166251073,-9.329440247719926,-6.353150633601795,-9.335386565079217
14756,14.756,-6.366554063111092,-6.366554063111092,-9.388772218539618,-6.404192319649637,-9.394642487386918
14757,14.757,-6.4177521504363435,-6.4177521504363435,-9.448277117594808,-6.455608013793629,-9.454069785967484
14758,14.758000000000001,-6.4693252165014545,-6.4693252165014545,-9.50794923223833,-6.50739845274271,-9.513662735549502
14759,14.759,-6.521273986143693,-6.521273986143693,-9.567782682308195,-6.559564308288673,-9.573415443673813
14760,14.76,-6.573599118590172,-6.573599118590172,-9.627771418145228,-6.61210618510678,-9.633321848729617
14761,14.761000000000001,-6.626301205239424,-6.626301205239424,-9.687909218653166,-6.6650246185107,-9.693375718033426
14762,14.762,-6.679380767397001,-6.679380767397001,-9.748189689404525,-6.7183200721614424,-9.753570645954168
14763,14.763,-6.7328382539647915,-6.7328382539647915,-9.808606260795626,-6.771992935730025,-9.813900052087835
14764,14.764000000000001,-6.786674039083784,-6.786674039083784,-9.869152186254283,-6.82604352251361,-9.874357179485145
14765,14.765,-6.840888419730022,-6.840888419730022,-9.92982054050368,-6.8804720670048924,-9.934935092935788
14766,14.766,-6.895481613263549,-6.895481613263549,-9.990604217886146,-6.935278722414567,-9.995626677312893
14767,14.767,-6.950453754930152,-6.950453754930152,-10.051495930750518,-6.990463558146711,-10.056424635981447
14768,14.768,-7.005804895315789,-7.005804895315789,-10.112488207906944,-7.046026557227005,-10.11732148927448
14769,14.769,-7.061534997753587,-7.061534997753587,-10.173573393153005,-7.1019676136837075,-10.178309573040892
14770,14.77,-7.1176439356833665,-7.1176439356833665,-10.234743643875142,-7.158286529881377,-10.239381037268902
14771,14.771,-7.174131489963685,-7.174131489963685,-10.295990929729436,-7.21498301380738,-10.300527844789142
14772,14.772,-7.230997346136444,-7.230997346136444,-10.357307031405869,-7.2720566763112515,-10.361741770061506
14773,14.773,-7.288241091644155,-7.288241091644155,-10.418683539480247,-7.329507028297054,-10.423014398049936
14774,14.774000000000001,-7.345862212999999,-7.345862212999999,-10.480111853358054,-7.387333477868927,-10.484337123189388
14775,14.775,-7.403860092910911,-7.403860092910911,-10.541583180314554,-7.445535327430066,-10.545701148449258
14776,14.776,-7.462234007353922,-7.462234007353922,-10.603088534635509,-7.504111770735456,-10.60709748449766
14777,14.777000000000001,-7.520983122606115,-7.520983122606115,-10.664618736862952,-7.563061889898724,-10.668516948970929
14778,14.778,-7.580106492228559,-7.580106492228559,-10.726164413150489,-7.622384652353558,-10.729950165852827
14779,14.779,-7.639603054004714,-7.639603054004714,-10.787715994732661,-7.682078907770208,-10.791387564967948
14780,14.780000000000001,-7.699471626833809,-7.699471626833809,-10.849263717512908,-7.742143384927655,-10.85281938159385
14781,14.781,-7.7597109075798265,-7.7597109075798265,-10.910797621774746,-7.802576688542113,-10.914235656196485
14782,14.782,-7.820319467876767,-7.820319467876767,-10.972307552020768,-7.863377296052619,-10.975626234293522
14783,14.783,-7.881295750890964,-7.881295750890964,-11.033783156944102,-7.9245435543645195,-11.036980766450165
14784,14.784,-7.942638068041312,-7.942638068041312,-11.095213889536995,-7.986073676551805,-11.0982887084121
14785,14.785,-8.004344595678342,-8.004344595678342,-11.156589007341154,-8.047965738519265,-11.159539321380175
14786,14.786,-8.066413371723186,-8.066413371723186,-11.217897572844532,-8.110217675625595,-11.220721672431457
14787,14.787,-8.128842292267565,-8.128842292267565,-11.27912845402917,-8.17282727926865,-11.281824635091281
14788,14.788,-8.191629108136025,-8.191629108136025,-11.340270325074759,-8.235792193434143,-11.342836890060848
14789,14.789,-8.254771421411764,-8.254771421411764,-11.401311667222485,-8.299109911209204,-11.403746926104985
14790,14.790000000000001,-8.31826668192749,-8.31826668192749,-11.462240769803765,-8.36277777126232,-11.464543041104557
14791,14.791,-8.382112183722874,-8.382112183722874,-11.523045731438353,-8.42679295429129,-11.52521334327803
14792,14.792,-8.446305061470252,-8.446305061470252,-11.583714461406311,-8.491152479440949,-11.585745752576607
14793,14.793000000000001,-8.510842286870371,-8.510842286870371,-11.644234681198231,-8.555853200692521,-11.64612800225728
14794,14.794,-8.57572066502011,-8.57572066502011,-11.704593926248043,-8.620891803226614,-11.706347640638118
14795,14.795,-8.64093683075418,-8.64093683075418,-11.76477954785263,-8.686264799761974,-11.766392033039939
14796,14.796000000000001,-8.706487244962995,-8.706487244962995,-11.824778715282422,-8.75196852687226,-11.826248363918493
14797,14.797,-8.77236819088902,-8.77236819088902,-11.88457841808697,-8.817999141283233,-11.885903639191136
14798,14.798,-8.838575770404027,-8.838575770404027,-11.94416546859943,-8.884352616152905,-11.945344688761846
14799,14.799,-8.905105900269838,-8.905105900269838,-12.00352650464373,-8.951024737337303,-12.004558169248336
14800,14.8,-8.971954308385312,-8.971954308385312,-12.06264799244808,-9.018011099644712,-12.063530566914828
14801,14.801,-9.039116530022422,-9.039116530022422,-12.121516229768247,-9.085307103081346,-12.122248200813933
14802,14.802,-9.10658790405448,-9.10658790405448,-12.180117349223973,-9.152907949091599,-12.180697226140879
14803,14.803,-9.174363569179688,-9.174363569179688,-12.238437321851615,-9.220808636796153,-12.23886363780317
14804,14.804,-9.24243846014337,-9.24243846014337,-12.296461960875945,-9.28900395923142,-12.296733274208567
14805,14.805,-9.310807303962395,-9.310807303962395,-12.35417692570386,-9.35748849959392,-12.35429182127402
14806,14.806000000000001,-9.379464616155476,-9.379464616155476,-12.41156772614246,-9.426256627493386,-12.411524816658051
14807,14.807,-9.448404696983191,-9.448404696983191,-12.468619726843794,-9.49530249521856,-12.468417654218758
14808,14.808,-9.517621627701757,-9.517621627701757,-12.525318151978272,-9.564620034019812,-12.524955588699413
14809,14.809000000000001,-9.587109266834746,-9.587109266834746,-12.581648090138504,-9.634202950412892,-12.58112374064337
14810,14.81,-9.656861246467132,-9.656861246467132,-12.63759449947504,-9.704044722508291,-12.636907101539682
14811,14.811,-9.726870968566216,-9.726870968566216,-12.69314221306521,-9.77413859637091,-12.692290539200586
14812,14.812000000000001,-9.797131601334176,-9.797131601334176,-12.748275944515942,-9.844477582414855,-12.747258803371679
14813,14.813,-9.867636075597169,-9.867636075597169,-12.80298029380115,-9.915054451838413,-12.801796531575306
14814,14.814,-9.938377081236093,-9.938377081236093,-12.857239753333912,-9.985861733104434,-12.855888255187367
14815,14.815,-10.009347063664299,-10.009347063664299,-12.91103871427337,-10.056891708471516,-12.909518405747376
14816,14.816,-10.080538220357758,-10.080538220357758,-12.964361473065903,-10.128136410581606,-12.962671321501302
14817,14.817,-10.15194249744334,-10.15194249744334,-13.017192238219746,-10.199587619109778,-13.015331254176314
14818,14.818,-10.22355158635108,-10.22355158635108,-13.069515137311898,-10.27123685748219,-13.067482375986202
14819,14.819,-10.29535692053648,-10.29535692053648,-13.121314224225737,-10.34307538966835,-13.11910878686587
14820,14.82,-10.367349672279083,-10.367349672279083,-13.172573486617358,-10.415094217054051,-13.170194521932856
14821,14.821,-10.439520749563757,-10.439520749563757,-13.2232768536083,-10.48728407540151,-13.220723559173514
14822,14.822000000000001,-10.511860793051294,-10.511860793051294,-13.273408203701832,-10.559635431903407,-13.27067982735096
14823,14.823,-10.584360173145125,-10.584360173145125,-13.32295137291961,-10.632138482337737,-13.320047214131588
14824,14.824,-10.657008987161122,-10.657008987161122,-13.371890163155047,-10.70478314833052,-13.36880957442643
14825,14.825000000000001,-10.729797056607644,-10.729797056607644,-13.420208350739326,-10.777559074733643,-13.416950738943271
14826,14.826,-10.802713924583168,-10.802713924583168,-13.467889695215488,-10.850455627125221,-13.464454522944914
14827,14.827,-10.875748853298974,-10.875748853298974,-13.514917948315656,-10.923461889440066,-13.511304735208622
14828,14.828000000000001,-10.948890821734583,-10.948890821734583,-13.561276863135918,-10.996566661738013,-13.557485187181243
14829,14.829,-11.022128523433738,-11.022128523433738,-13.606950203502997,-11.06975845811797,-13.602979702324097
14830,14.83,-11.095450364448915,-11.095450364448915,-13.651921753526324,-11.143025504785752,-13.64777212564126
14831,14.831,-11.168844461442498,-11.168844461442498,-13.696175327328703,-11.21635573828386,-13.691846333384374
14832,14.832,-11.242298639952836,-11.242298639952836,-13.739694778948275,-11.289736803891516,-13.735186242926698
14833,14.833,-11.315800432833608,-11.315800432833608,-13.782464012404018,-11.363156054203392,-13.77777582279864
14834,14.834,-11.389337078874986,-11.389337078874986,-13.82446699191659,-11.436600547895555,-13.819599102876527
14835,14.835,-11.462895521615197,-11.462895521615197,-13.86568775227582,-11.510057048687283,-13.860640184715965
14836,14.836,-11.536462408351221,-11.536462408351221,-13.906110409345732,-11.583512024507481,-13.900883252020645
14837,14.837,-11.610024089357422,-11.610024089357422,-13.945719170697535,-11.65695164687449,-13.94031258123703
14838,14.838000000000001,-11.683566617320961,-11.683566617320961,-13.98449834636054,-11.730361790498177,-13.978912552264934
14839,14.839,-11.757075747002967,-11.757075747002967,-14.022432359680591,-11.803728033113225,-14.016667659273537
14840,14.84,-11.8305369351344,-11.8305369351344,-14.05950575827511,-11.87703565555256,-14.053562521612008
14841,14.841000000000001,-11.903935340555677,-11.903935340555677,-14.095703225073489,-11.950269642069905,-14.089581894803462
14842,14.842,-11.97725582460901,-11.97725582460901,-14.131009589431155,-12.023414680920444,-14.124710681610612
14843,14.843,-12.05048295179256,-12.05048295179256,-14.16540983830523,-12.096455165208527,-14.158933943161076
14844,14.844000000000001,-12.123600990685343,-12.123600990685343,-14.198889127479362,-12.169375194011366,-14.19223691011996
14845,14.845,-12.196593915151892,-12.196593915151892,-14.231432792824936,-12.242158573787586,-14.22460499389695
14846,14.846,-12.269445405835555,-12.269445405835555,-14.263026361585547,-12.314788820079421,-14.256023797874864
14847,14.847,-12.342138851949256,-12.342138851949256,-14.293655563671296,-12.38724915951726,-14.286479128646263
14848,14.848,-12.414657353372446,-12.414657353372446,-14.323306342949175,-12.459522532135127,-14.315957007244464
14849,14.849,-12.48698372306282,-12.48698372306282,-14.351964868515564,-12.531591594005521,-14.344443680355
14850,14.85,-12.559100489791263,-12.559100489791263,-14.379617545936538,-12.603438720201922,-14.371925631493369
14851,14.851,-12.630989901208276,-12.630989901208276,-14.406251028441565,-12.675046008097011,-14.398389592134627
14852,14.852,-12.702633927249982,-12.702633927249982,-14.431852228055883,-12.746395281004503,-14.423822552780283
14853,14.853,-12.774014263891537,-12.774014263891537,-14.456408326656723,-12.8174680921722,-14.448211773947683
14854,14.854000000000001,-12.84511233725556,-12.84511233725556,-14.479906786938393,-12.888245729133647,-14.471544797067015
14855,14.855,-12.915909308082895,-12.915909308082895,-14.502335363271122,-12.958709218425428,-14.493809455270906
14856,14.856,-12.98638607657273,-12.98638607657273,-14.523682112438454,-13.028839330676867,-14.514993884061521
14857,14.857000000000001,-13.056523287598745,-13.056523287598745,-14.54393540423798,-13.098616586078505,-14.53508653184003
14858,14.858,-13.126301336307616,-13.126301336307616,-14.563083931930132,-13.168021260235362,-14.554076170283262
14859,14.859,-13.195700374105796,-13.195700374105796,-14.581116722519777,-13.23703339041058,-14.571951904552432
14860,14.86,-13.264700315040074,-13.264700315040074,-14.598023146855416,-13.3056327821646,-14.588703183318808
14861,14.861,-13.333280842576974,-13.333280842576974,-14.613792929530838,-13.373799016394543,-14.604319808591317
14862,14.862,-13.401421416785558,-13.401421416785558,-14.62841615857422,-13.441511456777995,-14.61879194533117
14863,14.863,-13.469101281927674,-13.469101281927674,-14.64188329490978,-13.508749257624833,-14.63211013083876
14864,14.864,-13.536299474459192,-13.536299474459192,-14.654185181577292,-13.575491372140169,-14.644265283898232
14865,14.865,-13.60299483144513,-13.60299483144513,-14.665313052694968,-13.641716561100923,-14.655248713665385
14866,14.866,-13.66916599939104,-13.66916599939104,-14.675258542151463,-13.707403401947888,-14.665052128284765
14867,14.867,-13.73479144349232,-13.73479144349232,-14.684013692013052,-13.772530298294516,-14.67366764322214
14868,14.868,-13.799849457302509,-13.799849457302509,-14.691570960632328,-13.837075489852955,-14.681087789298818
