,t,k=0,k=1,k=2,k=3,k=4
1530,15.3,39.02649978857143,39.02649978857143,21.142325219083197,16.894802946927626,17.406453067490396
1531,15.31,38.109752122646576,38.109752122646576,21.69429097386813,17.364482425831387,17.014540468920913
1532,15.32,37.10555714938142,37.10555714938142,22.32129157071375,17.93558425032303,16.641597873074446
1533,15.33,36.054090116801,36.054090116801,23.021436773955024,18.61473423407092,16.28836935528224
1534,15.34,34.98683179254404,34.98683179254404,23.790702630068548,19.407203247115554,15.95580115206664
1535,15.35,33.92697416113708,33.92697416113708,24.62259146237231,20.316165233070766,15.64506968506101
1536,15.36,32.890476998570726,32.890476998570726,25.507867597792085,21.3418334942635,15.3576146836028
1537,15.370000000000001,31.887413235645187,31.887413235645187,26.43441860332205,22.48051854175293,15.095177710977676
1538,15.38,30.92334364542577,30.92334364542577,27.387293220745036,23.72368533763085,14.859846333950824
1539,15.39,30.00056313240756,30.00056313240756,28.34896053314272,25.05712640310576,14.654104024529978
1540,15.4,29.11914271203821,29.11914271203821,29.29981820098366,26.460402629156654,14.480885611371686
1541,15.41,28.277747815791116,28.277747815791116,30.218950622423453,27.906724271956346,14.343637658494762
1542,15.42,27.47424731776145,27.47424731776145,31.085102961839894,29.363436595342755,14.246382479372222
1543,15.43,26.70614423143404,26.70614423143404,31.87779945732461,30.79322537095479,14.193783517516428
1544,15.44,25.9708641946182,25.9708641946182,32.57850190189706,32.1560618022132,14.191208447195997
1545,15.450000000000001,25.265936415967982,25.265936415967982,33.171684972105616,33.41177299112986,14.244784465199315
1546,15.46,24.589097081186278,24.589097081186278,33.64570561320283,34.52297844166243,14.361437751237931
1547,15.47,23.938339454390967,23.938339454390967,33.9933662361171,35.458014517100004,14.548905887071266
1548,15.48,23.311929271528935,23.311929271528935,34.2121127706385,36.19341850846603,14.81570812088046
1549,15.49,22.7083990942803,22.7083990942803,34.30386035413034,36.7155887624505,15.171053848717722
1550,15.5,22.12653127947837,22.12653127947837,34.27449057938935,37.021375322675794,15.624664887727048
1551,15.51,21.565336115288776,21.565336115288776,34.13310427385597,37.11755307787648,16.186482720786678
1552,15.52,21.024029375026736,21.024029375026736,33.89113573750354,37.01933195428883,16.866229097510267
1553,15.530000000000001,20.502011900194347,20.502011900194347,33.561436321145685,36.748211610686006,17.67278904512513
1554,15.540000000000001,19.998852702634444,19.998852702634444,33.157420134675014,36.32955689837928,18.613392072909896
1555,15.55,19.51427634378596,19.51427634378596,32.69233868052105,35.790250652240324,19.692583339802816
1556,15.56,19.048154900798025,19.048154900798025,32.17872139438338,35.15669430756011,20.911005049698264
1557,15.57,18.60050458081698,18.60050458081698,31.62799150830947,34.45330995047049,22.264051514034552
1558,15.58,18.171486932072767,18.171486932072767,31.050245250475903,33.70158397055212,23.74051840693675
1559,15.59,17.76141457589088,17.76141457589088,30.45416872044862,32.919605531478624,25.32143163644673
1560,15.6,17.37076141271545,17.37076141271545,29.847060474684948,32.122001560825794,26.979300384435007
1561,15.610000000000001,17.000177312353,17.000177312353,29.234927405263623,31.320151430284717,28.678070737325513
1562,15.620000000000001,16.650507365027167,16.650507365027167,28.622624941257193,30.522570176560606,30.374034829640912
1563,15.63,16.322815830274983,16.322815830274983,28.014018094410154,29.735368672690637,32.01785327674943
1564,15.64,16.018414961348164,16.018414961348164,27.412145952097664,28.9627238086977,33.55767023396362
1565,15.65,15.738898888881776,15.738898888881776,26.81937791940815,28.207315499083958,34.943064117451904
1566,15.66,15.486182701457853,15.486182701457853,26.237554799791752,27.47070700958863,36.12933935990286
1567,15.67,15.26254673952246,15.26254673952246,25.668111488984565,26.75365961730011,37.08150306909054
1568,15.68,15.070685892820475,15.070685892820475,25.112180669714107,26.05638223426421,37.777255046424585
1569,15.69,14.913763320507572,14.913763320507572,24.570678585208352,25.378722221639354,38.20847851151049
1570,15.700000000000001,14.795467446288486,14.795467446288486,24.044374934694105,24.720306263018475,38.38101790046955
1571,15.71,14.720070254347002,14.720070254347002,23.533949370790744,24.080640833736073,38.31288078934852
1572,15.72,14.692483748801,14.692483748801,23.040037158781747,23.459181286444622,38.03129638974681
1573,15.73,14.718309853738047,14.718309853738047,22.563266417885988,22.855377445969467,37.569222564012684
1574,15.74,14.803876935412335,14.803876935412335,22.104289105752517,22.268702252093608,36.961892076575865
1575,15.75,14.956253452242246,14.956253452242246,21.663807598683913,21.69866864191614,36.243858309191204
1576,15.76,15.183225958686503,15.183225958686503,21.242598405106502,21.14483865098547,35.44680510998437
1577,15.77,15.493224880611578,15.493224880611578,20.841534252589362,20.606827690255855,34.598190732877754
1578,15.780000000000001,15.895177390228321,15.895177390228321,20.461605519183248,20.084306135640983,33.720647193727615
1579,15.790000000000001,16.39826286186241,16.39826286186241,20.103941738075477,19.5769997354099,32.8319712350097
1580,15.8,17.011543710385222,17.011543710385222,19.769833683897954,19.084689872960396,31.945516311030907
1581,15.81,17.743444352011146,17.743444352011146,19.460756338258655,18.607214389943397,31.070809470893433
1582,15.82,18.60105562983421,18.60105562983421,19.178392816699304,18.144469449516105,30.21425337330535
1583,15.83,19.589253885709166,19.589253885709166,18.9246591022917,17.696412777124603,29.37981624806346
1584,15.84,20.709645674502497,20.709645674502497,18.70172915331794,17.263068536254373,28.569651502898513
1585,15.85,21.95938300755864,21.95938300755864,18.51205961296532,16.84453406283391,27.784619203896582
1586,15.860000000000001,23.329940077906326,23.329940077906326,18.358412925438138,16.440988682011593,27.024702875167968
1587,15.870000000000001,24.80599690633833,24.80599690633833,18.2438771328729,16.052704855575797,26.28932807247888
1588,15.88,26.36462878252031,26.36462878252031,18.17187997036651,15.680061950502354,25.577595905210117
1589,15.89,27.975036706183502,27.975036706183502,18.14619407732342,15.323562973816458,24.88844708396144
1590,15.9,29.599052263266575,29.599052263266575,18.170929198846387,14.98385468189722,24.22077181611968
1591,15.91,31.192590061971284,31.192590061971284,18.250506178391714,14.66175153942776,23.573479191810698
1592,15.92,32.70809154381544,32.70809154381544,18.38960639332475,14.358264069598059,22.945537429930933
1593,15.93,34.09781590380495,34.09781590380495,18.593089159881764,14.074632196413855,22.335993999519275
1594,15.94,35.31762428331145,35.31762428331145,18.86586870604292,13.812364222673175,21.743982475278326
1595,15.950000000000001,36.33073209973248,36.33073209973248,19.212741845462574,13.573282099539908,21.168721153729216
1596,15.96,37.11083509174092,37.11083509174092,19.638157858759726,13.359573605473809,20.609506980451215
1597,15.97,37.64408780404725,37.64408780404725,20.145923790059477,13.173851934456255,20.06570719910163
1598,15.98,37.9296229985393,37.9296229985393,20.738841975547174,13.019222954802297,19.5367502845849
1599,15.99,37.97859077119716,37.97859077119716,21.418282730953784,12.89935998334558,19.022117112868433
1600,16.0,37.81198079361043,37.81198079361043,22.183704201621428,12.818585248324263,18.52133289682809
1601,16.01,37.45768902513481,37.45768902513481,23.032143530355437,12.781956186578729,18.03396013539609
1602,16.02,36.9473570613053,36.9473570613053,23.957718170955875,12.795353208306667,17.559592644146186
1603,16.03,36.313452281511324,36.313452281511324,24.951191822774014,12.865563410707876,17.09785062909312
1604,16.04,35.58691247036283,35.58691247036283,25.99967330147415,13.000351756812925,16.648376708818954
1605,16.05,34.79550629493197,34.79550629493197,27.086524697406126,13.208507286606512,16.210832765993256
1606,16.06,33.962909135698006,33.962909135698006,28.19155269234278,13.499846869547307,15.784897505696176
1607,16.07,33.10838953932375,33.10838953932375,29.291539593066346,13.885152841153591,15.370264606207696
1608,16.080000000000002,32.24695054210185,32.24695054210185,30.36113625611328,14.376013845202806,14.966641362435562
1609,16.09,31.38976293604869,31.38976293604869,31.37408929221136,14.984531024632789,14.573747739313127
1610,16.1,30.544748578259235,30.544748578259235,32.30471656909206,15.722845762457318,14.191315770153178
1611,16.11,29.717205883784864,29.717205883784864,33.12948977307008,16.602442845947856,13.819089251938683
1612,16.12,28.910405428518573,28.910405428518573,33.82854485226506,17.63318780382377,13.456823705375275
1613,16.13,28.12611455061297,28.12611455061297,34.38693306801675,18.822074043307012,13.104286582161674
1614,16.14,27.365033294928182,27.365033294928182,34.79545325659875,20.17168974131093,12.761257715560445
1615,16.15,26.62713986739153,26.62713986739153,35.05096632331904,21.678470834818036,12.42753002334436
1616,16.16,25.911953149752627,25.911953149752627,35.15617306940207,23.330885920151903,12.102910485026054
1617,16.17,25.218724409564235,25.218724409564235,35.1189175853205,25.107794841188912,11.787221428490755
1618,16.18,24.546571700662515,24.546571700662515,34.95114230087567,26.97731688851328,11.48030217533802
1619,16.19,23.89456986844628,23.89456986844628,34.66765501324627,28.896604757591664,11.18201111004908
1620,16.2,23.261807486987184,23.261807486987184,34.28486956631661,30.812904750288112,10.892228256249881
1621,16.21,22.647420083610626,22.647420083610626,33.81965575164584,32.666153295216,10.610858464642291
1622,16.22,22.050607027985574,22.050607027985574,33.28839133510056,34.39310069921997,10.337835342545327
1623,16.23,21.470637679085858,21.470637679085858,32.70626201214447,35.932598743978,10.073126085483667
1624,16.240000000000002,20.90685088170635,20.90685088170635,32.08681342331608,37.23132945003924,9.816737408112587
1625,16.25,20.35865070169881,20.35865070169881,31.441728917982754,38.24901477282634,9.56872281640951
1626,16.26,19.825500364519783,19.825500364519783,30.780789199231133,38.96214402624249,9.329191517154744
1627,16.27,19.306915676042205,19.306915676042205,30.11196390061433,39.36552638908316,9.098319326178657
1628,16.28,18.80245871360559,18.80245871360559,29.441587495267555,39.471451760680104,8.876362015830061
1629,16.29,18.31173223647678,18.31173223647678,28.774579321978138,39.30677001579025,8.663671637001146
1630,16.3,17.834375040999735,17.834375040999735,28.114677001354277,38.90860419564396,8.460716464343127
1631,16.31,17.37005834594499,17.37005834594499,27.46466201098952,38.319584524476284,8.268105347499684
1632,16.32,16.91848321362276,16.91848321362276,26.82656445276441,37.58341472713939,8.08661740839238
1633,16.330000000000002,16.479378973731208,16.479378973731208,26.201840538558358,36.74133446806246,7.9172382060359805
1634,16.34,16.05250260613462,16.05250260613462,25.591520981631938,35.829733952084204,7.761203695480347
1635,16.35,15.637639046244578,15.637639046244578,24.996331522292053,34.87890647332975,7.620053532514195
1636,16.36,15.234602395947672,15.234602395947672,24.416788568444588,33.9127458745827,7.495695511586828
1637,16.37,14.843238049969933,14.843238049969933,23.853273741206703,32.94911699704723,7.390483153157744
1638,16.38,14.463425779810862,14.463425779810862,23.306091291175388,32.00062696417601,7.3073086468437065
1639,16.39,14.095083853799427,14.095083853799427,22.775512138938794,31.075571548497255,7.249713455836544
1640,16.4,13.73817431220371,13.73817431220371,22.261807876081345,30.178894982935315,7.222018812356463
1641,16.41,13.392709561086651,13.392709561086651,21.76527756510593,29.313063714005455,7.229477953965134
1642,16.42,13.058760498611287,13.058760498611287,21.286269677301494,28.478804715974086,7.278451072124786
1643,16.43,12.736466443931043,12.736466443931043,20.825201051366836,27.67569424782075,7.376602284110779
1644,16.44,12.426047203008656,12.426047203008656,20.382574363396557,26.902604663118005,7.533115096853365
1645,16.45,12.127817679110409,12.127817679110409,19.958995275705778,26.158028147149647,7.758918261876238
1646,16.46,11.8422055196577,11.8422055196577,19.555190173178932,25.44030035895614,8.06690692013937
1647,16.47,11.569772386633568,11.569772386633568,19.17202519091025,24.747746697338027,8.472133659885086
1648,16.48,11.311239545282156,11.311239545282156,18.810527072205524,24.078771354700894,8.991929669299193
1649,16.490000000000002,11.067518584765562,11.067518584765562,18.471906256059142,23.43190584279365,9.64589686050174
1650,16.5,10.839748212303034,10.839748212303034,18.157582461210293,22.805830093257228,10.455687646304247
1651,16.51,10.629338193751206,10.629338193751206,17.86921289159628,22.199375989493557,11.44446146188679
1652,16.52,10.438021638705639,10.438021638705639,17.608723015303237,21.61152046046915,12.635880479639265
1653,16.53,10.26791693025615,10.26791693025615,17.378339643138236,21.041373099286016,14.052490220245106
1654,16.54,10.121600651540833,10.121600651540833,17.18062572743476,20.488161618524188,15.71333931072812
1655,16.55,10.00219282137006,10.00219282137006,17.01851588634017,19.951217244411534,17.630749088259336
1656,16.56,9.913455556377809,9.913455556377809,16.895351099202955,19.42996129754868,19.806275438590223
1657,16.57,9.859905834823444,9.859905834823444,16.814910277224218,18.923893628533474,22.2261352971491
1658,16.580000000000002,9.8469422148027,9.8469422148027,16.781435452299164,18.43258320263016,24.856699098206903
1659,16.59,9.88098397270816,9.88098397270816,16.799646113127437,17.95566090175811,27.64102909958687
1660,16.6,9.969618927529469,9.969618927529469,16.87473673331865,17.492814490221445,30.497748756515485
1661,16.61,10.12175288117314,10.12175288117314,17.012349794128408,17.043785639509437,33.323564852118054
1662,16.62,10.347748741435423,10.347748741435423,17.21851467158474,16.6083689030852,36.000324392122394
1663,16.63,10.65953656421769,10.65953656421769,17.499540787880317,16.186412557540066,38.406481469120926
1664,16.64,11.0706665427866,11.0706665427866,17.861851702093762,15.777821270592659,40.431450413170936
1665,16.65,11.59626514868501,11.59626514868501,18.31174579248525,15.38256061205986,41.99002248275361
1666,16.66,12.252840406355343,12.252840406355343,18.8550695349708,15.000663487005394,43.03346757039365
1667,16.67,13.057866774345763,13.057866774345763,19.496792015627854,14.63223863872717,43.554562132723426
1668,16.68,14.02906597027029,14.02906597027029,20.240475325634357,14.277481442379575,43.58546533744272
1669,16.69,15.18329233337597,15.18329233337597,21.087646016262386,13.936687287938549,43.18942683044275
1670,16.7,16.534938110772444,16.534938110772444,22.037088725087706,13.61026793433227,42.44887657055247
1671,16.71,18.093806861426916,18.093806861426916,23.08410456190191,13.298771305201875,41.4529543212267
1672,16.72,19.86247554795911,19.86247554795911,24.219802597848638,13.00290529068547,40.28699235297999
1673,16.73,21.83328941314333,21.83328941314333,25.430519465593243,12.723566217472747,39.02532904505778
1674,16.740000000000002,23.985310049824474,23.985310049824474,26.697483737266072,12.461872747929073,37.72766803416499
1675,16.75,26.281746189824613,26.281746189824613,27.99685019482967,12.219206062215232,36.4383867230515
1676,16.76,28.668585433018965,28.668585433018965,29.300215281629338,11.997257254571563,35.18784406925512
1677,16.77,31.075224194925568,31.075224194925568,30.575681849835426,11.798082919478968,33.994746860244625
1678,16.78,33.41775602346505,33.41775602346505,31.789467564436883,11.624169889310869,32.86884095547278
1679,16.79,35.60514953000509,35.60514953000509,32.90795514634477,11.478509973539035,31.81345546318021
1680,16.8,37.54784974005214,37.54784974005214,33.899982762341025,11.36468528398678,30.82765706409556
1681,16.81,39.16754221673741,39.16754221673741,34.73909551801221,11.286964230586209,29.907935361615543
1682,16.82,40.40622503887642,40.40622503887642,35.40545019462594,11.250407426045482,29.049438421572457
1683,16.830000000000002,41.23264124152506,41.23264124152506,35.887100814443926,11.26098139550007,28.246825485317554
1684,16.84,41.644666047905226,41.644666047905226,36.1804897442549,11.325675953250434,27.494818745281172
1685,16.85,41.667269563899794,41.667269563899794,36.29010556466852,11.45261814089841,26.788532591563847
1686,16.86,41.34680214712604,41.34680214712604,36.22740971499646,11.651171439692094,26.123646894179007
1687,16.87,40.74315311972858,40.74315311972858,36.0092434913498,11.932003287441512,25.49647669833172
1688,16.88,39.921568159934026,39.921568159934026,35.65598180378719,12.307096520240108,24.903977316269977
1689,16.89,38.945603102495134,38.945603102495134,35.189695185887246,12.789671183310054,24.343712522769458
1690,16.9,37.872072682602976,37.872072682602976,34.632529072847,13.393972580389345,23.81380471296995
1691,16.91,36.74820197384754,36.74820197384754,34.00543135601058,14.134870558860586,23.312879277150913
1692,16.92,35.61070441569168,35.61070441569168,33.32727856917683,15.027206142589765,22.840010710582472
1693,16.93,34.48626358981724,34.48626358981724,32.614384732829656,16.084818704311367,22.394674697121772
1694,16.94,33.392854902749754,33.392854902749754,31.8803331804099,17.319195987417526,21.976708210420203
1695,16.95,32.34143067367779,32.34143067367779,31.136051100113967,18.737718535097297,21.58627825806033
1696,16.96,31.337630927531574,31.337630927531574,30.390044500689825,20.34152841175524,21.223859009406954
1697,16.97,30.383319122846945,30.383319122846945,29.648721329798395,22.123146293835983,20.89021651356637
1698,16.98,29.477850511259625,29.477850511259625,28.916746324366542,24.064090243159285,20.586399893195406
1699,16.990000000000002,28.61905409533577,28.61905409533577,28.197388144473383,26.13289789307942,20.313737693275918
1700,17.0,27.803951426306252,27.803951426306252,27.49283452603835,28.284083639126845,20.073837899101587
1701,17.01,27.0292549770095,27.0292549770095,26.804463223954336,30.45861339525036,19.8685899625094
1702,17.02,26.291693739013525,26.291693739013525,26.13306513558155,32.5863812935265,19.700166952661565
1703,17.03,25.58821050605393,25.58821050605393,25.479021552762465,34.59087563583561,19.571025652002213
1704,17.04,24.91606845197406,24.91606845197406,24.842440620499026,36.39573825583777,19.483902034445048
1705,17.05,24.27289678534237,24.27289678534237,24.22325945828583,37.9323590989006,19.441799087810445
1706,17.06,23.65669790734656,23.65669790734656,23.62131862358652,39.14719706959882,19.447963386791493
1707,17.07,23.065832251771717,23.065832251771717,23.036415137095602,40.007384247608655,19.505846216660917
1708,17.080000000000002,22.49899201535998,22.49899201535998,22.468339486331566,40.5034662640276,19.619044448969778
1709,17.09,21.95517122085183,21.95517122085183,21.916901104496656,40.64879603186639,19.791215872350094
1710,17.1,21.433636816146635,21.433636816146635,21.381945923887542,40.47590405266992,20.025963424032454
1711,17.11,20.933903596336087,20.933903596336087,20.863368802421444,40.03082838463815,20.326682944800694
1712,17.12,20.45571444709938,20.45571444709938,20.361122950438787,39.36669302408491,20.696369942214513
1713,17.13,19.99902658190682,19.99902658190682,19.87522794871787,38.537733634693886,21.137382691134864
1714,17.14,19.564003947170423,19.564003947170423,19.405777538420363,37.59459799816283,21.651162140886267
1715,17.150000000000002,19.15101569418818,19.15101569418818,18.952948062988558,36.581279290645824,22.237913806678474
1716,17.16,18.76064048496353,18.76064048496353,18.517008231858156,35.533634121209914,22.89626323353165
1717,17.17,18.393676351174474,18.393676351174474,18.09833073752412,34.47917949902226,23.622904598580273
1718,17.18,18.051155816904352,18.051155816904352,17.69740617389644,33.437761959555544,24.412271002596686
1719,17.19,17.734365991518636,17.734365991518636,17.31485965989596,32.42270869999529,25.256263869126514
1720,17.2,17.444873310643743,17.444873310643743,16.951470554531372,31.442151329837213,26.14408586666614
1721,17.21,17.18455252459119,17.18455252459119,16.608195646089705,30.500312622943987,27.06222461334521
1722,17.22,16.95561937858045,16.95561937858045,16.28619619665635,29.598637190973378,27.99463064642673
1723,17.23,16.760666169038625,16.760666169038625,15.986869211215714,28.736715800978043,28.923120710687325
1724,17.240000000000002,16.602698962207086,16.602698962207086,15.711883263185394,27.912998380570034,29.828015584237313
1725,17.25,16.48517468742005,16.48517468742005,15.463219126859235,27.125316346551877,30.688991766805373
1726,17.26,16.412035525525408,16.412035525525408,15.243215317921738,26.37124626630971,31.486092337823923
1727,17.27,16.38773695917167,16.38773695917167,15.054618394630435,25.648349199889854,32.200810418944634
1728,17.28,16.417264496797067,16.417264496797067,14.900637483700514,24.95431739924792,32.81713635960654
1729,17.29,16.506132402596176,16.506132402596176,14.785001914259395,24.287055110898166,33.322453568225
1730,17.3,16.66035577117862,16.66035577117862,14.712020005678609,23.644714725703675,33.70818134061812
1731,17.31,16.886385050951088,16.886385050951088,14.68663588335886,23.025704361477707,33.97009496850793
1732,17.32,17.190989818920812,17.190989818920812,14.714479604091983,22.42867856510061,34.108297924386854
1733,17.330000000000002,17.581076568445656,17.581076568445656,14.801903772236805,21.85252029756454,34.126868777333144
1734,17.34,18.063424027331475,18.063424027331475,14.955997149236797,21.296319675137205,34.03324680338362
1735,17.35,18.644319875994977,18.644319875994977,15.184562479514629,20.75935296799421,33.83744729900605
1736,17.36,19.329085768314204,19.329085768314204,15.49604195138152,20.24106396785836,33.55120679704149
1737,17.37,20.121484590692805,20.121484590692805,15.899369631779155,19.741048897002315,33.18715068911401
1738,17.38,21.023016302871067,21.023016302871067,16.40372638424727,19.259045428070678,32.7580556841858
1739,17.39,22.032127542874864,22.032127542874864,17.018170127198253,18.794926024117615,32.27625326907579
1740,17.400000000000002,23.143385569851965,23.143385569851965,17.751114265682542,18.348695617994814,31.75319385447592
1741,17.41,24.34669742495756,24.34669742495756,18.609631781161973,17.920493574578487,31.199169007314097
1742,17.42,25.626686155681046,25.626686155681046,19.5985743575287,17.510599877696823,30.623173419604665
1743,17.43,26.962360187866988,26.962360187866988,20.719517785340848,17.119445526673253,30.032879455653557
1744,17.44,28.327219348376907,28.327219348376907,21.969578801734418,16.747627193991253,29.434694312194992
1745,17.45,29.68992079163401,29.68992079163401,23.340194561057615,16.39592627004881,28.833871398640593
1746,17.46,31.01557228749585,31.01557228749585,24.816010304475483,16.065332490746577,28.23465175909508
1747,17.47,32.26762893175778,32.26762893175778,26.37407400728748,15.757072397168827,27.640416720277845
1748,17.48,33.4102542527218,33.4102542527218,27.98357277772778,15.47264290130396,27.053838371897893
1749,17.490000000000002,34.410892516766936,34.410892516766936,29.606343611194212,15.213850212096906,26.477019300153266
1750,17.5,35.242718197243356,35.242718197243356,31.198330439815326,14.98285429163274,25.9116168828636
1751,17.51,35.88661083186634,35.88661083186634,32.71202995773942,14.782218834246917,25.358950347877478
1752,17.52,36.33236348602496,36.33236348602496,34.09978083369123,14.614966454645229,24.820090778490943
1753,17.53,36.57896173909754,36.57896173909754,35.31754199644738,14.484638285585934,24.295935478677197
1754,17.54,36.63393555000564,36.63393555000564,36.32863536009766,14.395356458224244,23.787268765657082
1755,17.55,36.51194445348096,36.51194445348096,37.10686010623822,14.351886890677028,23.294811505054287
1756,17.56,36.232867314002924,36.232867314002924,37.638459496678834,14.359698350704136,22.819261684789343
1757,17.57,35.819709276973285,35.819709276973285,37.9226310345489,14.425011786321846,22.361328146201096
1758,17.580000000000002,35.29661174447865,35.29661174447865,37.97056046763378,14.554831338329084,21.921759332325223
1759,17.59,34.687176010747066,34.687176010747066,37.80324367305109,14.756945196349742,21.501368625411533
1760,17.6,34.013215752709264,34.013215752709264,37.44855722229954,15.03988054490891,21.101057559567153
1761,17.61,33.293963627470305,33.293963627470305,36.93810439653266,15.412792422273307,20.721837925308186
1762,17.62,32.54568942759247,32.54568942759247,36.30430309917317,15.885261781278427,20.364853535065507
1763,17.63,31.781647582717145,31.781647582717145,35.5780378095777,16.466974174280523,20.03140218878526
1764,17.64,31.01225789135388,31.01225789135388,34.78702593040252,17.167248586924043,19.722958157738635
1765,17.650000000000002,30.245428287490796,30.245428287490796,33.95489757985273,17.994387975477395,19.441195279733822
1766,17.66,29.486944207576645,29.486944207576645,33.1008841351803,18.954831655829373,19.188010514512698
1767,17.67,28.7408689369335,28.7408689369335,32.239960117339606,20.05210794506793,18.96554752644252
1768,17.68,28.009918523051084,28.009918523051084,31.383275950796335,21.28561628319939,18.77621952325727
1769,17.69,27.29579090830352,27.29579090830352,30.53874014817885,22.64931294739058,18.622730164202284
1770,17.7,26.599440953418394,26.599440953418394,29.71164342241549,24.130431564614657,18.50809083842557
1771,17.71,25.921301128604835,25.921301128604835,28.90525290473504,25.708431481793028,18.435631987265445
1772,17.72,25.261452496926864,25.261452496926864,28.12133550636184,27.354418870430784,18.40900539080407
1773,17.73,24.619753023778014,24.619753023778014,27.360592837758254,29.03130540570337,18.43217346024788
1774,17.740000000000002,23.995930992811818,23.995930992811818,26.623005867313616,30.694932840463863,18.509380594437445
1775,17.75,23.38965102890488,23.38965102890488,25.9080968528985,32.29628044629777,18.645100624556925
1776,17.76,22.800559395967465,22.800559395967465,25.21512064855002,33.784686460762714,18.843953387117992
1777,17.77,22.22831417554107,22.22831417554107,24.54319884443587,35.111783879892315,19.110582698502917
1778,17.78,21.67260484479802,21.67260484479802,23.891409619079766,36.23563456540059,19.44948770575276
1779,17.79,21.133164774972037,21.133164774972037,23.258844600494225,37.12441786341295,19.86480010622735
1780,17.8,20.60977931809607,20.60977931809607,22.644642067451056,37.7590505695951,20.36000150846119
1781,17.81,20.102291457452377,20.102291457452377,22.048003849352487,38.1342988930842,20.93757876236588
1782,17.82,19.610606459207098,19.610606459207098,21.468201504597566,38.25824548467666,21.598620930307387
1783,17.830000000000002,19.134696561732937,19.134696561732937,20.90457585983263,38.15030534992773,22.342370075937986
1784,17.84,18.674606453126568,18.674606453126568,20.356532793199158,37.838244624257044,23.165749246348106
1785,17.85,18.23046009414985,18.23046009414985,19.823537222541745,37.354778738600636,24.06290433603664
1786,17.86,17.80246932295254,17.80246932295254,19.305106575647077,36.734299010777285,25.02481047892527
1787,17.87,17.39094461200555,17.39094461200555,18.80080452983541,36.010136642570586,26.039005666694703
1788,17.88,16.996308322186827,16.996308322186827,18.31023547026518,35.21258327786658,27.089520859673236
1789,17.89,16.619110802000804,16.619110802000804,17.833039892989753,34.36770742868573,28.157072804020007
1790,17.900000000000002,16.260049701491315,16.260049701491315,17.368890839430676,33.49687437489781,29.219569400351876
1791,17.91,15.919992901631893,15.919992901631893,16.91749136927163,32.6168058848075,30.2529459874924
1792,17.92,15.600005492073922,15.600005492073922,16.478573040418432,31.739997933090407,31.232305973693947
1793,17.93,15.301381253337267,15.301381253337267,16.05189535411615,30.875332560930893,32.133287002431935
1794,17.94,15.025679101794632,15.025679101794632,15.637246131034587,30.028756192836326,32.93352459829919
1795,17.95,14.77476492127715,14.77476492127715,15.234442803689596,29.20393710088317,33.614051428885155
1796,17.96,14.550859112332613,14.550859112332613,14.84333463786326,28.402850720221867,34.16046286719575
1797,17.97,14.356590009823714,14.356590009823714,14.463805928357266,27.626269355356737,34.56370385117267
1798,17.98,14.19505301209535,14.19505301209535,14.095780251356375,26.874151908137915,34.82038527188033
1799,17.990000000000002,14.06987477780381,14.06987477780381,13.739225896688744,26.145940793241365,34.932609224430095
1800,18.0,13.985281111542903,13.985281111542903,13.394162648780766,25.440779024669478,34.90735527739718
1801,18.01,13.946166091143132,13.946166091143132,13.060670135993524,24.75766239023537,34.75553830075204
1802,18.02,13.958158485511133,13.958158485511133,12.738898025471387,24.09554119790081,34.49088112257089
1803,18.03,14.027679457398904,14.027679457398904,12.429078405980952,23.45338439582646,34.12874891841071
1804,18.04,14.16198282608692,14.16198282608692,12.131540775870642,22.83021668569906,33.68507095735613
1805,18.05,14.36916569197427,14.36916569197427,11.846730138532255,22.225137022779265,33.175438346930534
1806,18.06,14.65813298119152,14.65813298119152,11.57522880456306,21.637324873323998,32.614424371770255
1807,18.07,15.038494581569266,15.038494581569266,11.317782608516707,21.066038889545535,32.015135860017416
1808,18.080000000000002,15.520368594906337,15.520368594906337,11.075332367828373,20.51061128887937,31.38897528277394
1809,18.09,16.114059611754634,16.114059611754634,10.849051539395761,19.97044016644248,30.745575908177106
1810,18.1,16.82957819074026,16.82957819074026,10.640391159485226,19.444981183803822,30.092865384585167
1811,18.11,17.675969003685214,17.675969003685214,10.451133274406175,18.93373951343087,29.437214112561957
1812,18.12,18.66042330303412,18.66042330303412,10.283454164793289,18.436262527942265,28.783630711825605
1813,18.13,19.787170003959496,19.787170003959496,10.139998706643883,17.952133463902058,28.135975133527797
1814,18.14,21.056172226616084,21.056172226616084,10.0239671531681,17.480966125971378,27.49716853107108
1815,18.150000000000002,22.46170468686733,22.46170468686733,9.939215396562735,17.0224006007898,26.86938665751966
1816,18.16,23.99095037380086,23.99095037380086,9.890369280855305,16.576099899634855,26.254229716997397
1817,18.17,25.62282480538426,25.62282480538426,9.88295264752959,16.141747428955135,25.65286612922643
1818,18.18,27.327296665037505,27.327296665037505,9.923527312884993,15.719045187052116,25.06615071246337
1819,18.19,29.065500225328055,29.065500225328055,10.019840842874158,15.307712595758012,24.494719622482545
1820,18.2,30.790899151350136,30.790899151350136,10.18097447746531,14.907485892809744,23.939065308422748
1821,18.21,32.4516408876401,32.4516408876401,10.417478463916169,14.51811803055986,23.39959504092675
1822,18.22,33.99403460842637,33.99403460842637,10.741474950558388,14.139379047869921,22.87667646495777
1823,18.23,35.36682604815452,35.36682604815452,11.16669907606427,13.771056903628676,22.37067330362759
